"x1","x2","x3","x4","dist_x_interest","no_changed","dist_train","dist_x_interest_all","no_changed_all","id","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
1,-0.7987691,1,1.91421705806553,0.0309253526587123,1,0.00197139164365932,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.1935398112,1,1.91861992922751,0.0495007109813545,2,0.00109906202346056,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.9265146194,0.0311726120537597,1,0.00220930390872927,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.89640571835517,0.030567231161125,1,0.00186943733288807,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.37683004337,0.020120447153784,1,0.0019658348430342,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91271541521237,0.0308951600625257,1,0.00200158423984583,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.43995388935,0.0414960151926915,1,0.00158890308957989,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.56115138506,1,0.37613022,0.00725807389954666,1,0.000311302119012098,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.40693987536,0.0408322230061564,1,0.000925110903044775,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.29077723154,1,1.91421705806553,0.046442051498201,2,0.000608619782377114,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92248959537811,0.0310916834063933,1,0.00212837526136285,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.90324645493455,0.0307047735845612,1,0.00200697975632425,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.93455429937157,0.0313342608841317,1,0.00237095273910126,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91290024868646,0.0308988763938978,1,0.00199786790847373,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.89787336972317,0.0305967403117219,1,0.00189894648348497,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.04056990203043,0.0334658504786924,1,0.00188882711512988,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.45641797206,0.041827048234135,1,0.00191993613102334,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.3800306007,0.0201847987636444,1,0.00190148323317376,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.11633288584,0.0349891695363693,1,0.000408378303463183,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.30135265713,0.0387092466700986,1,0.000339323334229525,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.94122338289777,0.0314683519866976,1,0.00250504384166719,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.25876256132,0.0378529141795683,1,0.000783488899549331,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91092500561948,0.0308591614136242,1,0.00203758288874742,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92098717240116,0.0310614751247445,1,0.00209816697971405,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.36032723997,1,1.89803032686929,0.0439921780420743,2,7.15982950152117e-05,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.83821193367,0.0293971650313105,1,0.00116334056599084,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.20275462563,0.0367267975520583,1,0.000881483890881664,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.37669278359,0.0402240635988084,1,0.000621451159944434,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91923184959946,0.0310261819440676,1,0.00206287379903722,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.90865441203093,0.0308135080046405,1,0.00208323629773112,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.88377944612885,0.0303133625812112,1,0.00161556875297422,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.19082737483,0.0364869837599432,1,0.00112129768299682,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.39160056099,1,1.91583465990164,0.043394909700869,2,0.00111766925361411,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.61456388027,0.0249004131239031,1,0.00154483050256237,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.21943003794,0.0370620796659504,1,0.000563864743552231,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.75319036521,0.0276876893871855,1,0.000266176539920114,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.19015166465,1,1.90865441203093,0.0610202625491755,2,0.000609499030177322,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.14208644178,0.0355069802216633,1,0.000761995580096915,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91418511155289,0.0309247103301095,1,0.00197203397226206,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92653343436197,0.031172990354464,1,0.00220968220943363,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91974974670621,0.0310365949781504,1,0.00207328683312001,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.88224896357,0.0302825901230515,1,0.00158479629481456,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.10302709482,0.0347216382959264,1,0.00063303929789593,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.95194001025,0.0316838245282847,1,0.00272051638325429,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.08815241610972,0.0344225624093016,1,0.000932115184520687,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92862081097676,0.0312149599340394,1,0.00225165178900897,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91247799667477,0.0308903864360819,1,0.00200635786628968,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.49198464177,0.0425421650769922,1,0.00263505297388056,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91307622292317,0.03090241459811,1,0.00199432970426163,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.47209183281,0.0220358165337321,1,0.000705910692448024,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.69046473211417,0.0264265042081553,1,0.00101841845869368,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.78973838055,0.0284225375345027,1,0.00100102468723738,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.62004877669,0.0250106945149709,1,0.00165511189363022,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.20445430979,0.0367609720412715,1,0.000847309401668468,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.08924866514,0.0344446040047591,1,0.000910073589063246,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.28850201798,0.038450866884401,1,0.000185536194716552,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91467530772851,0.0309345663988487,1,0.0019712582538183,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.85965261293,0.0298282593953919,1,0.00113046556715499,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.45906378295,1,1.74765175832,0.0379526853066678,2,0.000154788218377038,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92790789504326,0.0312006257780515,1,0.00223731763302111,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.18111824313,0.0362917683050018,1,0.00131651313793825,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.3524460078,0.039736548802124,1,0.00110896595662884,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.47133072789,0.0220205134718511,1,0.000690607630567019,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.9229662339156,0.0311012668801594,1,0.00213795873512894,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.20025917858,0.0366766231547795,1,0.00093165828816046,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.23087640187,0.0372922245657276,1,0.00079400964332942,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.54078531765,0.0234169935852858,1,0.00151892730740733,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.45835565505,0.0418660080173693,1,0.00195889591425762,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.23583924967,1,1.92451595737227,0.0627347158761452,2,0.000943776273479154,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92783362479579,0.0311991324725123,1,0.0022358243274819,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.1135808939,0.0349338369510093,1,0.000420840642813041,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.53369616611,1,1.67869066267,0.0342864686141884,2,0.00159103106574503,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.58155335331,0.0443430672907091,1,0.00226992558672473,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.23699059354,1,1.9229662339156,0.0482608878120129,2,0.00141904902213595,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.78279298785,0.0282828908557295,1,0.000861378008464097,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92765041684584,0.0311954488245401,1,0.00223214067950973,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.90673464716971,0.030774908490045,1,0.00207711466180806,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91704379806016,0.030982188156582,1,0.00201888001155156,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.86134688701,0.0298623251075012,1,0.00116453127926421,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.11108161305392,0.034883585469984,1,0.000471092123838277,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91042695307979,0.0308491473818729,1,0.00204759692049873,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92106303262596,0.031063000398966,1,0.0020996922539356,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92264450300481,0.0310947980374185,1,0.00213148989238804,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.91452901990554,0.0309316250808406,1,0.00196831693581015,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.00841441568,0.0328193201718925,1,0.00253535742192985,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92850819891802,0.031212695713617,1,0.00224938756858659,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92473963205121,0.0311369234903005,1,0.00217361534527012,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.69150689594,0.0264474583461431,1,0.000997464320705863,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.93014205243899,0.0312455465872335,1,0.00228223844220311,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.96234712808,0.0318930739549675,1,0.00292976580993706,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.23962793641,0.037468186211882,1,0.000969971289483803,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.94968919651467,0.031638568820472,1,0.00267526067544162,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.93772504908616,0.031398013170862,1,0.00243470502583157,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.0748278479,0.0341546536276173,1,0.00120002396620498,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.92859195969759,0.0312143798393652,1,0.00225107169433483,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.2436342204,0.0375487380651164,1,0.00105052314271827,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.32863939971,0.0392578841828253,1,0.000887960846956264,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,2.14387469523,0.0355429355183447,1,0.000726040283415511,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.7987691,1,1.66600738933,0.0259347556722621,1,0.00151016699458689,0.0332697451915555,1.09964412811388,1,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-2.0523925,0,0.63048372158,0.0559975792562388,1,0.00767828405404788,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-2.0523925,0,0.74242232394,0.0582482589112706,1,0.00902130645546241,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.34555969505,1,2.07973752707,0.387272322613463,3,0.000513777484892566,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.16631009161,0,1.16027775515,0.134420469016745,2,0.00251285116877159,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-1.90511587689858,0,1.23477990753,0.0726463754710665,2,0.00847575012269976,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.29410237556,0,1.17124432757,0.138544404301879,2,0.000635025997286534,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.37974683105,1,1.70901169896,0.378774117692202,3,0.000249646003019094,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.06031688345,1,2.06432409559,0.395675205014752,3,0.00126363680225371,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-2.0523925,0,0.69088839584,0.0572120983636739,1,0.00798514590786574,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.19251837517,1,1.94432382255,0.389224317113563,3,0.00158467423457453,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
0,-0.14393185436,0,0.37080086377,0.359070556099201,3,0.00130573171485033,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-2.0523925,0,0.66603214499,0.0567123292321232,1,0.00748537677631498,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.58488733923,1,1.98413086369,0.37803971508656,3,0.00074247595154843,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.17852966894,0,0.34624359103,0.118426440926797,2,0.00110439257962643,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.51304605758,1,1.49690969394,0.370437867217059,3,8.10535400435179e-05,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.52505806419,0,1.25318117676,0.115170461145532,2,0.00291270544564783,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.34524156688,0,1.92942837389,0.155350793376705,2,0.000523554560917915,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,0.13588467924,0,1.84599472929,0.1472784030496,2,0.0010462416634472,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-2.0523925,0,1.09701809354,0.0653778948686003,1,0.00253913276564313,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.24481115744,1,1.99957696809,0.388737965633722,3,0.00145149862219386,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-2.0523925,0,1.10837317749,0.0656062044587562,1,0.0025941693668481,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.13013224174,0,0.71723580226,0.116457618852527,2,0.00218319583110243,0.200212790804638,2.09090909090909,2,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.5159929842193,0.0645155241616333,1,0.00271657677929963,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.30631236399,0.0602996067206882,1,0.0015730922583766,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.00401050856,0.0542214118768171,1,0.00191654408058147,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.5717756588,1,1.33035048069,0.0496926183560195,2,0.000368001454480399,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.25206978117,0.059208984942182,1,0.000799267867104524,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.11366057028,0.0564260772726965,1,0.000382160907079708,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.28253302971443,0.059821490478964,1,0.00118626757330279,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.08997193466,1,2.10248953452,0.0799343141582948,2,0.000461343988704471,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.4808221572,1,0.67477660224,0.0392895936238293,2,0.000444312946806716,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.16114689222,0.0573808551279616,1,0.00133693876234478,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.20664554689,0.0582956681972525,1,0.00171258461203405,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.14735503568,0.0571035508712953,1,0.00105963450567855,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.26034634974,0.0593753967438415,1,0.00074017383818032,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,1.77397847211,0.0495963012042851,1,0.0006584661253702,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.28712032547,0.0599137243733578,1,0.00127850146769663,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,1.44401433201,0.0429619180571312,1,0.00131491061505452,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.0333990955371,0.0548123098637937,1,0.00169260477978041,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.16984397712,0.0575557219891679,1,0.0015118056235511,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.24712592087,0.0591095818269033,1,0.000898670982383243,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.12004583898422,0.0565544618876685,1,0.000510545522051747,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.26169032494,0.0594024192148724,1,0.000767196309211177,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.05956164091,0.0553383438445045,1,0.00116657079906965,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.189619914,0.0579533444166113,1,0.00190942805099454,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.5289382869,1,1.70109332204,0.0584553882926134,2,0.000999586947234248,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,1.81537217434288,0.0504285785554205,1,0.00051493970320476,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.04583890577956,0.0550624293689053,1,0.00144248527466884,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.34599144295,1,1.83168444764,0.0666692453564556,2,0.000826655629369254,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.27481647616199,0.0596663385499486,1,0.00103111564428738,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,1.99537158873144,0.0540477145044214,1,0.0017428467081857,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.14324054225977,0.0570208233185439,1,0.000976906952927073,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.22983466624,0.0587619173556197,1,0.00124633545366686,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,2.1823871772,0.0578079202892526,1,0.00176400392363579,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
1,-0.8669473,1,1.82625520238,0.050647396811785,1,0.000733757959569226,0.0577572599388,1.09767441860465,3,15,"sim","cfs","bn_1","NA","coverage","0","0","MOCARF"
