x1,x2,x3,x4,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
-3.3405677194,-0.3749340995,-1.63437102287,1.0,0.184818774336103,3,0.0110922202683321,0.959419264493524,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.756661679815197
-4.8129535,-1.2704866301,-3.0681014,1.0,0.161081190863105,1,0.0168717150247237,0.999595174584882,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.9909445846288
-4.8129535,0.33302836089408,-0.71949467234,1.0,0.136971246333452,2,0.0181221638747927,0.998578688404231,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.385245120593935
-4.8129535,-0.67945315095671,-3.0681014,1.0,0.12912488960057,1,0.0295728343477266,0.999158299509023,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.984020282266091
-4.8129535,-1.1986391994,-3.0681014,1.0,0.157196507132978,1,0.0194347339580895,0.999504586646546,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.746148098588023
-4.8129535,-0.765521908423664,-3.0681014,1.0,0.133778499319757,1,0.0310525313909971,0.999091654387706,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,True,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.987904908068108
-4.8129535,-0.6005823775,0.70446342612,0.0,0.475398284059934,3,0.0104268993201905,0.948963857058601,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.611159830777278
-1.5793706084,-0.6804344264,-3.0681014,1.0,0.203737863963731,2,0.0218769674962739,0.998604507557202,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.307279562184898
-1.9249828444,-0.8878654678,-3.0681014,1.0,0.206984228807376,2,0.0123583193734022,0.997164498338968,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.221446683512934
-4.7982978337,-1.1980184917,-3.0681014,1.0,0.157500876580854,2,0.0191303645102128,0.99939887327355,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.729334919710439
-4.8129535,-0.663703961857783,-1.33453081332,1.0,0.17447253594256,2,0.0110520745738003,0.997029947622977,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.989319727563426
-3.3791155521,-1.5504091655,-3.0681014,1.0,0.209277605480736,2,0.0194441706489265,0.999095503633372,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-9.319812836593073
-4.8129535,-0.67951492569665,-3.0681014,1.0,0.12912822966889,1,0.029576174416047,0.999158222166774,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.984005652616883
-4.8129535,-0.680785383889632,-3.0681014,1.0,0.129196921454024,1,0.0296448662011811,0.999156636891883,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.983710317573007
-4.8129535,-0.680642450852559,-3.0681014,1.0,0.129189193277272,1,0.0296371380244293,0.999156814728349,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.983743016932944
-4.8129535,-0.680883681589105,-3.0681014,1.0,0.129202236264451,1,0.0296501810116083,0.999156514667277,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.983687907210756
-4.8129535,-1.1295240107,-3.0681014,1.0,0.15345955166454,1,0.023171689426527,0.999459304238758,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.542578893519575
-4.8129535,-0.3370091019,-0.14919196947,0.0,0.438397586414105,3,0.0057878390860551,0.880426767491854,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.513303220371392
-4.8129535,-0.0358271415,-3.0681014,0.0,0.344324988436908,2,0.0196658677485838,0.999557261529213,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-9.696825948888883
-2.0301742645,-0.9077744056,-1.4953771596,0.0,0.497547843352946,4,0.0054152289643046,0.884489366520579,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.706322579809307
-4.8129535,-0.0159503328,-3.0681014,1.0,0.0932502789502715,1,0.0254012344083912,0.999553303340703,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.530269934638376
-4.8129535,-0.6557184046,-1.58680159195,1.0,0.167317821545237,2,0.0047608945869095,0.991970882896496,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.2077517750631435
-4.8129535,-1.0812803212,0.49576113597,1.0,0.245827048105552,2,0.0091364284631219,0.962071089686112,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.941974014849813
-8.6954612047,-0.681269789907271,-3.0681014,1.0,0.218745931931043,2,0.0691707976508892,0.999999842390115,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-15.609781618453725
-7.0554688279,-0.765521908423664,-3.0681014,0.0,0.435486392745861,3,0.0522454440054549,0.99988243911006,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-12.604607673586374
-4.8129535,-0.663703961857783,-1.79846539616,1.0,0.162108806310599,2,0.0076706989300681,0.98925119368761,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.442031116120101
-4.8129535,-0.67951492569665,-1.80379406843,1.0,0.162821673954823,2,0.006957831285844,0.988447537334153,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.441138841954145
-4.8129535,-0.666758578322635,-3.0681014,1.0,0.128438512936964,1,0.0296734639993844,0.999176116894995,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.987556262681062
-1.3533940218,-0.716043414641145,-1.38472465069,0.0,0.505735284165877,4,0.0061580035220229,0.919578623959079,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.705393490033262
-4.8129535,-0.675929649227691,-3.0681014,1.0,0.128934379102053,1,0.0293823238492101,0.999162748864009,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.984896055175181
-1.7063967761,-0.8103717462,-3.0681014,1.0,0.207834413650732,2,0.0122475338706082,0.997203674637114,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.259620464856113
-1.9119909541,-0.1668822171,-3.0681014,0.0,0.418301303513094,3,0.0277067359148793,0.999160317222223,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.852111198412572
-4.8129535,-0.680883681589105,-1.48866818976,1.0,0.171293698952159,2,0.0060154737892544,0.995074981555892,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.101165757365012
-4.8129535,-0.635419272,-0.62626102674,1.0,0.191818420751082,2,0.0096005392266172,0.952511502891762,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.837800454928882
-4.8129535,-0.749500480948346,-1.41781729289,1.0,0.176891864256482,2,0.0100280509290608,0.995310881147418,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.022910781343389
-4.8129535,-0.1733014782,-0.59310776332,0.0,0.417715924272784,3,0.0077805798808993,0.923290781395557,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.033179756672468
-4.8129535,-1.233163934,-3.0681014,1.0,0.159063208189381,1,0.0175680329016859,0.99955180331172,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.859559879850375
-4.8129535,-0.3004690196,-3.0681014,1.0,0.108633781223917,1,0.0169825534781229,0.999492667450622,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.505913052416673
-4.8129535,-0.7163501766,0.36291047658,0.0,0.472555384187198,3,0.010665613956446,0.90793285147373,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.3476829204659255
-4.8129535,-1.1498032233,-0.40272749215,0.0,0.475587503537562,3,0.005496305158985,0.953623875026232,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.10844129936686
-4.8129535,-0.679460165555112,-3.0681014,1.0,0.129125268869474,1,0.0295732136166305,0.999158290725518,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.984018619794462
-9.007242,-0.680853462944787,-3.0681014,1.0,0.225912459852914,2,0.0763823459322032,0.999999960946803,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-16.536787432512575
-4.8129535,-0.679274827647637,-3.0681014,1.0,0.129115247924442,1,0.0295631926715984,0.999158522903709,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.9840626533260535
-4.8129535,-0.703738678169847,-3.0681014,1.0,0.130437971940791,1,0.0308859166879478,0.999130183518368,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,True,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.980195056200123
-4.8129535,-0.265717437,-3.0681014,1.0,0.106754814833511,1,0.0175689699386371,0.999516147706042,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.58054284780036
-4.8129535,-0.6550061182,-3.0681014,1.0,0.127803074895791,1,0.030308902040558,0.999191251125461,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.99176867000522
-4.8129535,-0.679460165555112,-1.08437831289,0.0,0.431990946102604,3,0.0092358875812492,0.946359244364606,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.738738465174303
-2.2585591284,-0.680666816086131,-3.0681014,1.0,0.188089707607426,2,0.008936539501757,0.995929661485733,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.013028211386277
-4.8129535,-1.2200962785,-3.0681014,1.0,0.158356659490045,1,0.0182745816010224,0.99953084508696,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.815714953378425
-0.5564612837,-1.3224985051,-3.0681014,1.0,0.262039545657436,2,0.0141521081289134,0.998188003806471,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-9.398959255972853
-4.8129535,-0.5467012177,-3.0681014,1.0,0.121947189991261,1,0.0277494571520685,0.999361540599001,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.072731098087093
-4.8129535,-0.680096305060611,-3.0681014,1.0,0.129159663986502,1,0.0296076087336587,0.999157495449613,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.983869192333899
-4.8129535,-0.680034865555886,-3.0681014,1.0,0.129156342043851,1,0.0296042867910079,0.99915757214749,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.983883508776071
-4.8129535,-0.7626100403,-3.0681014,1.0,0.133621058940691,1,0.0312099717700624,0.999092147773096,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,True,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.986978597841465
-4.8129535,-1.8335244547,-3.0681014,1.0,0.191523808718189,1,0.0473143328798077,0.999969670468534,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-12.07778886811161
-3.8091061556,-0.681255059581565,-3.0681014,1.0,0.152369016994233,2,0.006523559993343,0.994690918858232,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.213310532376473
-4.8129535,-0.678218979655397,-3.0681014,1.0,0.129058159793704,1,0.0295061045408611,0.999159849615154,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.984317794745853
-4.8129535,-0.667775457432961,-3.0681014,1.0,0.128493494078209,1,0.0296184828581396,0.9991748266919,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.987234196903374
-4.8129535,-0.68085996900218,-3.0681014,1.0,0.129200954160141,1,0.0296488989072974,0.999156544146066,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.9836933075281165
-4.8129535,-0.680882271911426,-3.0681014,1.0,0.129202160045276,1,0.0296501047924326,0.999156516419645,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.983688228148631
-4.8129535,-0.1849590819,-3.0681014,1.0,0.102388330672946,1,0.0219354540992014,0.999567266874372,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.723412292159209
-4.8129535,-0.5390177441,-3.0681014,1.0,0.121531756000178,1,0.0273340231609852,0.999364760046527,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.081325655515757
-4.8129535,-0.2912350991,-3.0681014,1.0,0.108134516874696,1,0.0164832891289019,0.999444263803868,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.525973707861391
-4.8129535,-0.7718584639,0.18260433082,0.0,0.470751525306197,3,0.0076898599195795,0.901019776649679,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.299505736409618
-4.8129535,-0.7436197552,-3.0681014,0.0,0.382594282466715,2,0.0077245919173819,0.998873106025647,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-9.070579259597912
-2.0756425788,-0.8264048029,-1.58985556342,1.0,0.239582078460901,3,0.0072161251404751,0.946941842077011,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-4.338928930632472
-4.8129535,-0.2368335219,-1.9233278145,1.0,0.135701007173912,2,0.0057633233345634,0.991439470454583,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,True,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.428172119222604
-4.8129535,-0.668148430785431,-1.56799657663,1.0,0.168491043086244,2,0.0045899700668225,0.981326560203163,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.181750182887547
-4.8129535,-0.67951492569665,-1.51460079172,1.0,0.170528595613337,2,0.0053983836415551,0.994570025123125,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.125194841623785
-4.8129535,-0.8861224217,0.16480944576,1.0,0.226455378761381,2,0.0152028309408494,0.950878860343045,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.294668711801645
-3.2331323251,-0.6502109416,-0.63767566601,1.0,0.228741486352557,3,0.0041108419544114,0.813838468984252,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,True,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-3.86710238713315
-4.8129535,-0.808034592732029,-3.0681014,1.0,0.136077096937622,1,0.0287539337731322,0.999099170302938,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.007775597095657
-4.8129535,-0.9128420979,-3.0681014,1.0,0.141743882877696,1,0.0247910860772044,0.999246016394318,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.107522526610364
-4.8129535,-0.680077955396206,-3.0681014,1.0,0.129158671847436,1,0.029606616594593,0.99915751835387,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.983873465528412
-4.8129535,-0.485046753,-3.0681014,1.0,0.118613624774296,1,0.0269623970285019,0.999394055810894,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.151994386821823
-4.1396282163,-1.2785751325,-3.0681014,1.0,0.177044051042873,2,0.0044344474369515,0.996447190615304,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-8.44848955971139
-3.1984649108,-0.666758578322635,-2.5275146835,1.0,0.180071860835485,3,0.0075355335812044,0.973555403021338,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-5.687970226581675
-4.8129535,-1.1973029905,0.6502306831,1.0,0.256216792437057,2,0.0195261727946279,0.979574596775602,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.427780185712298
-4.8129535,-0.1684267191,0.03148942716,1.0,0.18409769744239,2,0.0066716755759317,0.975576118316324,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-6.527394888755162
-4.8129535,-1.5668069125,-3.0681014,1.0,0.177102787860114,1,0.0328933120217326,0.999877199071523,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-10.35744494326507
-4.8129535,-0.67571951819266,-3.0681014,1.0,0.128923017629485,1,0.029370962376642,0.999163016469161,0.20170191243814,1.72727272727273,0.983204893034081,0.0210925502442138,False,0.150941260591037,1.4,0.962206675730487,0.0240167905607531,5,1.28620320955912,31,sim,cfs,bn_5_v2,,coverage,0,0,MOCARF,-7.984950850011741
