x1,x2,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
-10.591653,6.65937241591,0.113890292976765,1,0.0051606199266839,0.992648093164052,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.488274418457538
0.13933543157,6.68618520984,0.313611354343458,2,0.0018513165494265,0.990152217343816,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.367806837098524
-10.591653,7.09066639904,0.13292831984628,1,0.0026700351863659,0.994962542520022,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-5.2969590071534824
-10.591653,6.22182482364,0.0945762214984777,1,0.0014992146620155,0.986679963869714,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.8579439609475012
-10.591653,6.545215124951,0.108851202106876,1,0.001570750103624,0.991504651582777,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.305360902304711
-10.591653,6.24887168105722,0.0957701143381323,1,0.002604762783485,0.987127855336778,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.8913562489893865
-10.77129677351,7.43516045436,0.151458502689866,2,0.0009311442949583,0.99824646017943,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-6.1989419505644126
-10.591653,6.29287507811728,0.0977124967694838,1,0.00170889742187,0.988741762495359,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.947278994924425
-10.591653,6.3232150702,0.0990517539979288,1,0.0011938185834706,0.990207698367593,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.986965072118238
-10.7734376606405,7.09824280739,0.136626012008776,2,0.0020578721670836,0.995272694816923,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-5.436903721742002
-10.591653,7.07277978921,0.132138775424452,1,0.0024090956099887,0.994778198073881,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-5.259724038394769
-10.7159068542628,6.15932275365539,0.0941161380651836,2,0.0020761826828769,0.984464303389891,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.8647653104733295
-10.591653,6.74328167965,0.117594186098784,1,0.0016942956303717,0.993557188833206,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.631031518417705
-7.76939674324,6.20585040635,0.146086563574754,2,0.0069149532257102,0.993909766888439,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-6.151322420691994
-10.591653,7.11754574709,0.134114818546533,1,0.0014835364861122,0.995249586699321,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-5.353516006625517
1.36152506699,6.33255006511,0.320613443718495,2,0.003147412780363,0.985180992974842,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.751209466944938
0.64207195452,6.37992465147,0.309393800415499,2,0.0020678089237341,0.973627710767185,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.094713594169409
0.28151105332,6.22182482364,0.295744159304573,2,0.0019160424049556,0.979776625450151,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.7225415613136685
-10.591653,6.21023477686,0.0940646177417658,1,0.0015527319730851,0.986638067374708,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.8438501186767304
-10.591653,6.13341832412,0.0906738129810044,1,0.0024625399351805,0.987401883565755,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.753834559841538
-6.30797231161,6.91648207465,0.204493303828416,2,0.0277866765972529,0.997901195494835,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-11.588473284935473
-10.591653,6.10210463328449,0.0892915750856745,1,0.0038447778305104,0.988296334308364,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.7188333224696137
0.63214941637,6.98621936606171,0.3359730677444,2,0.0018847003857181,0.99104478874722,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-5.108829502279299
-10.591653,6.5729444993,0.110075222368183,1,0.0013455493181022,0.991498588533201,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.348593210055107
-10.3052639271213,6.54260250125,0.114034453798227,2,0.0035809721908767,0.990769470239818,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.172893645943681
0.589578647227488,6.37992465147,0.308422604696859,2,0.0028811172194016,0.975070734112277,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.06238688741214
-9.30088759998,6.37992465147,0.125435878005836,2,0.0017220250625989,0.993229921520987,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.132964470709705
-11.47116989629,7.41976437106,0.163727474049574,2,0.0117862616462787,0.998998261865303,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-6.946289612512207
7.10319474128,6.19641225386,0.420832590984945,2,0.0642196891691002,0.99999719444734,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-26.25480066504127
-10.591653,6.41003086945,0.102883946385184,1,0.0022378141540492,0.988746201243573,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.1056095375170045
-10.591653,6.51099836105,0.107340817784313,1,0.0030811344261865,0.992020558959705,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.253074034663937
-10.591653,6.59547475184,0.111069744828526,1,0.0023400717784449,0.991711838708984,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.3842858529954984
-10.591653,6.35870178117,0.100618195876052,1,0.0021492314926935,0.989969139210738,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.034551276193309
-9.33669563046,6.98330304442,0.151407498196959,2,0.001846069174175,0.993469399672319,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-5.123221201239792
-10.591653,7.48895855535,0.150509591717307,1,0.0020113893060442,0.998592855907811,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-6.208973356241023
-9.52597877488,6.01094087627698,0.104983841459782,2,0.0010068466146903,0.992136270804319,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.559838163507509
-11.86940005042,6.90136587272,0.148212295750104,2,0.0107259078038294,0.997159024256713,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-6.491413740138833
-10.591653,6.10195023666,0.0892847597643376,1,0.0038515931518472,0.988301550285294,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.7186631731535575
-10.591653,6.23177230061742,0.095015319518361,1,0.0019383126818988,0.98678922409599,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.870147511400209
-12.28884442045,6.13517126169957,0.12215147994676,2,0.0094676743408622,0.997425997048229,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-6.200200662118386
-10.591653,6.35708433854563,0.100546799294261,1,0.0020778349109023,0.99005515518955,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.0323549620789585
-10.591653,6.73635246298,0.117288319060735,1,0.0020001626684203,0.993310498577354,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.618975948964399
-10.591653,6.05941830023224,0.0874073300291769,1,0.0032325528747626,0.990285805139209,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.672699578549527
-10.591653,6.40432372125,0.102632023462469,1,0.0024897370767651,0.991674125024234,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.097578568148767
-10.591653,7.14276487532,0.135228032409115,1,0.001519883707682,0.995524615061035,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-5.407236666568611
-10.591653,6.14022284386,0.0909741756911542,1,0.0021621772250306,0.987242081331972,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.7615700779461365
-10.591653,6.67871633275,0.11474416533058,1,0.0045443163985754,0.992928522634581,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.520560274036846
-10.591653,7.66887806229281,0.158451535128316,1,0.0099533327170534,0.999452014105014,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-6.672971066809957
-11.0696165317,6.1131303212,0.0986212255693645,2,0.0012143688618242,0.985283294572164,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.128058693341918
-10.591653,6.64536200219,0.113271850236343,1,0.004542177186262,0.992462990846987,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.4651240702413855
-10.591653,6.14455073493996,0.0911652159325937,1,0.0019711369835911,0.987154788698608,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.7665142035418446
-9.97620034889,6.83421299634,0.132994733492117,2,0.0027611904617184,0.993497304762678,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.618941244579301
-10.591653,6.41857536257931,0.10326111438693,1,0.0018606461523034,0.985732643965316,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.117694040774554
-10.591653,6.55396990468,0.109237652505529,1,0.0011842997049706,0.991465634097101,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.318927243441626
0.13614040671,7.01755622442,0.328179504589768,2,0.0001078334136418,0.995945634370228,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,False,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-4.981023039429067
-10.591653,6.143924890887,0.0911375901451671,1,0.0019987627710177,0.987166723841148,0.143900577631938,1.32522796352584,0.990992387826853,0.0045392921089393,True,0.100173817653553,1.06896551724138,0.98668352536525,0.0022082291099605,1,1.77098261912664,3,sim,cfs,pawelczyk,,coverage,0,0,MOCARF,-3.7657980891114606
