x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
1.0,1.43484163135,-0.54957986,2.6629355,-2.5920408,0.0,2.1351724,6.2299404,0.0,-0.80005852329,2.196848,-2.278796,-3.6644888,0.0,2.58146338292,1.0247607,-3.76274,0.33472988,-0.35364068,0.0312609238392246,3,0.0388578842409229,0.999999993222072,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-26.105237293309656
1.0,2.11032619578,-0.54957986,6.7868210555,-2.5920408,0.0,2.1351724,6.2299404,1.0,-1.0741119,1.3739614937,-2.278796,-3.6644888,0.0,-3.8167555,1.0247607,-3.76274,0.33472988,-0.35364068,0.075749469821021,4,0.0594934946913039,0.999999999320481,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-79.29001487875654
1.0,0.79224306647,-0.18816600277,2.6629355,-2.5920408,0.0,2.852813231,7.30704476,0.0,-1.0741119,2.196848,-2.3019548278,-2.4351696849,0.0,-3.8167555,1.0247607,-3.76274,0.33472988,-0.35364068,0.037836517517451,6,0.0507529111412197,0.999999999891482,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-29.618696628500512
1.0,1.62230777684,-0.87061305186,2.6629355,-2.5920408,0.0,2.1351724,5.3994458,0.0,-1.0741119,2.196848,-0.40587801777,-2.6697697991,1.0,-3.8167555,1.674043683,-3.76274,-0.1919398179,-0.35364068,0.0944936279003,8,0.0514783672316408,0.999999973549978,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-24.082718397773053
1.0,1.027429884,-0.54957986,-0.994920615,-2.5920408,0.0,1.1530387273,6.2299404,0.0,-1.0741119,2.9191746552,-2.278796,-3.6644888,0.0,0.83037952823,1.0247607,-3.76274,0.33472988,-3.60128679682,0.0690199450658042,6,0.0481585207630187,0.999999999998572,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-35.00106338776544
1.0,1.19342273423,-0.51783254292,2.6629355,-2.5920408,0.0,2.1351724,6.2299404,0.0,-1.16672067846646,2.196848,-1.67124868544,-3.6644888,1.0,-3.8167555,1.0247607,-3.76274,0.286842956490525,-0.56738958815937,0.0721696697534272,7,0.0480168421314473,0.99999998417039,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-37.2380528373054
1.0,1.5196100118,-0.54957986,2.6629355,-2.5920408,0.0,2.1351724,6.2299404,0.0,-1.0741119,2.196848,-2.15262749262,-3.6644888,0.0,-3.8167555,1.0247607,-3.76274,0.33472988,-0.35364068,0.0103229127605163,2,0.0406242245336207,0.999999999381883,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-27.17278191901976
1.0,1.3527442183,-0.54957986,2.6629355,-2.5920408,0.0,2.1351724,6.2299404,0.0,-0.899982022776319,1.790356377,-2.5456738856895,-3.6644888,0.0,1.50892389198364,1.0247607,-3.58371655004239,0.33472988,-1.697010683257,0.040667090644681,7,0.0376878537017823,0.999999995223636,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-30.867903480244088
1.0,-0.61890423,-0.19217221667,2.6629355,-0.39158961486,0.0,2.1351724,5.6654402,0.0,-1.0741119,2.196848,-2.45077589823275,-3.6644888,0.0,-1.38042944695,0.9117753429,-3.76274,0.33472988,-0.303973502894729,0.0545537126390005,8,0.0635978510869789,0.999999999925298,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-317.7317545466133
1.0,1.65805867195,-0.54957986,3.9978912078,-2.5920408,0.0,2.1351724,7.09911137,0.0,-1.0741119,2.196848,-2.278796,-3.6644888,0.0,0.42049265738,1.0247607,-3.76274,0.33472988,-0.35364068,0.0306728501781069,4,0.0484575580288552,0.99999999596727,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-19.463808056397742
1.0,-0.37777640466,-1.52821397383,2.63528726836714,-2.5920408,0.0,2.1351724,6.2299404,0.0,-1.39107190263334,2.196848,-2.278796,-2.4675526728,0.0,-3.8167555,0.735435284321496,-3.76274,0.33472988,-0.35364068,0.0469356021321063,6,0.053033165257785,0.999999999862097,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-168.84131414083294
1.0,0.826847109053842,-0.54957986,2.6629355,-2.5920408,0.0,2.1351724,6.2299404,0.166644834687243,-1.84003827181082,2.196848,-1.18499333913562,-3.6644888,0.0,-3.8167555,1.0247607,-3.76274,0.33472988,-0.35364068,0.0397660531248809,4,0.0580427436765505,0.999999999511858,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-inf
0.0,1.73820536071965,-0.54957986,4.3332438265,-2.5920408,0.0,2.7909412922,6.2299404,0.0,-1.0741119,3.029012921,-2.15630033538831,-3.6644888,0.0,-3.8167555,1.0247607,-3.2994150144,0.33472988,-0.97170566134,0.0802660003211201,8,0.0431131280729632,0.999999990593607,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-21.47440438389969
1.0,2.5278897,-1.31515958061,2.6629355,-2.19631624852086,0.0,2.1351724,6.2299404,0.0,-0.95856866663,2.196848,-2.278796,-3.6644888,0.0,-3.8167555,1.04051833059275,-2.5457123808,0.33472988,0.07034377991,0.0171179417449583,6,0.0468554881834495,0.999999999909445,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-23.886541692934767
1.0,1.5196100118,0.41129623216,2.6629355,-2.5920408,0.0,3.5299732476,6.2299404,0.0,-1.0741119,2.4448926305,-2.19943027738,-3.6644888,1.0,-1.62132832382,1.0247607,-1.2727198715,0.33472988,-0.35364068,0.0966442830148497,8,0.0542924828903696,0.999999987679248,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-34.201504404114544
0.0,2.33374630828531,-0.54957986,2.6629355,-1.37957053947,0.0,1.9144611512,6.2299404,0.0,-1.0741119,2.196848,-2.278796,-3.2976599768,0.0,-2.08718134017,-0.83455411315,-3.76274,0.33472988,-2.68362516322,0.0899506847990771,8,0.0638246263875433,0.999999999763685,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-94.46111641440827
1.0,1.22985587387,-0.54957986,2.6629355,-2.5920408,0.0,0.4761028075,5.70198665,1.0,-0.44531146681,2.196848,-1.27453123326,-3.6644888,0.0,-3.8167555,0.73904808898,-3.76274,0.33472988,-0.35364068,0.0909847244710032,7,0.0502162874803644,0.999999999897911,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-68.90161062999805
0.0,0.03941139004,1.62713356375,2.6629355,-2.5920408,0.0,2.1351724,6.2299404,0.0,-1.0741119,3.2520736436,-2.278796,-3.6644888,1.0,-3.8167555,0.17411124818,-3.4647671183,-0.05105643786,-0.35364068,0.156512319660578,8,0.0622509797598738,0.9999999999975,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-201.9177455193687
1.0,1.5196100118,0.39528059743,2.6629355,-2.5920408,0.0,2.1351724,6.44836547,0.0,-1.0741119,2.196848,-2.15262749262,-3.6644888,0.0,-3.8167555,1.0247607,-3.76274,-0.63814173169,-0.35364068,0.0237834165570402,5,0.0461465929463986,0.999999998406911,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-192.88883559430496
0.0,1.57639105142,-0.54957986,2.6629355,-2.5920408,0.0,1.2488489171,6.2299404,0.0,-1.0741119,2.196848,-2.278796,-3.6644888,0.0,-3.8167555,1.0247607,-3.76274,0.33472988,-0.35364068,0.0661471178015318,3,0.0455372934139936,0.999999999389366,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-24.64583575215495
1.0,0.47297337444,-0.54957986,2.6629355,-1.78520749279,0.0,2.1351724,6.51153793,0.0,-1.0741119,2.196848,-2.278796,-3.6644888,0.0,-3.8167555,1.0247607,-3.76274,0.33472988,-0.35364068,0.0245153786943084,3,0.0450079747223567,0.999999999912241,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-71.47194205844855
1.0,0.97864227288,-0.54957986,2.6629355,-0.54863415554,0.0,2.1351724,6.2299404,0.0,-1.17921064047,3.4722951964,-2.278796,-3.6644888,0.0,-2.89472712804,1.27676172785,-3.76274,0.33472988,-0.35364068,0.0341004483378967,6,0.0429799415732169,0.999999999147463,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-136.76872929524765
1.0,1.5196100118,0.51328023383,3.2082824935,-2.56953351513,0.0,2.1351724,5.4061157,1.0,-1.0741119,2.196848,-2.278796,-3.6644888,0.0,-3.89632130933,1.61223582771,-3.76274,0.33472988,-0.35364068,0.0798184479646119,8,0.0532284904723885,0.999999997874527,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-111.31077510664548
0.0,0.41757723988,-0.54957986,2.6629355,-2.5920408,0.0,2.1351724,6.2299404,0.0,-2.00886588821,2.196848,-2.278796,-3.8015473552,0.0,1.19110214364,1.0247607,-3.76274,0.33472988,-0.35364068,0.0963664096460761,5,0.0387359255178896,0.999999999774499,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-22.445991741265235
1.0,1.92263227027,-0.54957986,2.6629355,-2.5920408,0.0,2.1351724,6.2299404,0.0,-1.0741119,2.196848,-2.278796,-3.6644888,0.0,0.2815705658,1.0247607,-3.76274,0.33472988,-1.63470889733,0.0251705283573942,3,0.0457332179673941,0.99999999453973,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-20.308358819027617
0.0,1.07251179818,-0.22728026711,2.6629355,-2.19996732952,0.0,2.1351724,6.51093555,0.0,-2.02289339956,1.6047874017,-2.278796,-3.6644888,0.0,-3.8167555,1.0247607,-3.76274,0.33472988,-0.35364068,0.0835243687985101,7,0.0406960650409177,0.999999998384166,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-23.480873056908447
0.0,2.5278897,-1.01821195411,4.0439585092,-2.5920408,0.0,2.1351724,6.2299404,0.0,-1.0741119,2.196848,-2.278796,-3.6644888,1.0,-3.8167555,1.10147411376,-2.2143085307,-0.06915061811,-1.41951806013,0.130161879145089,8,0.0580979014101633,0.999999999774296,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-51.33044167784879
1.0,-0.24243698446,-0.54957986,2.6629355,-2.5920408,0.0,2.1351724,6.2299404,0.0,-1.0741119,2.196848,-2.278796,-2.2716863319,0.0,1.19110214364,1.0247607,-2.6336692933,-0.75662699074,-0.35364068,0.0608558261068199,5,0.0412489865687778,0.999999998148186,0.0650318366121424,5.92920353982301,0.999999996181721,0.0510467416939948,False,0.0372318092975141,3.63636363636364,0.999999958991207,0.0407546940155992,2,2.69812883138657,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-191.12549390161755
1.0,2.75095612153595,-1.2174493,1.9239254,1.8003302,1.0,1.9143848,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0175075558301994,1,0.0515102984604922,0.999999999998871,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,True,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-38.972159823289395
1.0,4.31899892168584,-0.96880131458576,1.9239254,1.8003302,1.0,1.9143848,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0340043871271766,2,0.064216527883827,0.999999999999991,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-84.95610083477767
1.0,4.23430702233519,-1.2174493,1.9239254,1.8003302,1.0,1.9143848,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0313204397710679,1,0.0653231824013607,0.99999999999999,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-83.37252890007034
1.0,2.84796029259567,-1.2174493,1.9239254,1.8003302,1.0,1.9143848,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0184108534625439,1,0.0524135960928367,0.999999999998968,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-41.360587772354116
1.0,1.11075320284777,2.24302119343097,1.9239254,1.8003302,1.0,1.9143848,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0286112555278562,2,0.0677007477941984,1.0,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-51.204163558777076
1.0,3.99311051466443,3.07373325752463,1.9239254,1.8003302,1.0,1.9143848,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0617836535124401,2,0.0694876676467203,0.999999999999998,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-59.030472148440765
1.0,0.641209460619526,2.54515079047559,1.9239254,1.8003302,1.0,1.9143848,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0308184335805569,2,0.0743760744884917,1.0,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-54.681402485787835
1.0,2.71934231004538,-1.2174493,1.9239254,1.8003302,1.0,3.93089897025935,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0278045018571773,2,0.0552496507489201,0.999999999999803,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-38.621160029132106
1.0,2.81252995416337,-1.2174493,1.9239254,1.8003302,1.0,1.9143848,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0180809280534669,1,0.0520836706837597,0.999999999998933,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-40.474448123494476
1.0,3.63338873284221,2.02722509027403,1.9239254,1.8003302,1.0,1.9143848,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0504570122458336,2,0.0581610263801138,0.9999999999999,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-54.82603566722821
1.0,2.7031843883,1.58951680937,4.1249444085,3.29291352967613,0.0,3.1958189455,6.90490378,0.0,0.05660793,2.833101,-1.6807357,-2.8072948,1.0,5.0393333,-1.14611839335,0.42133167,-0.3844834,-0.91736096,0.120063747091144,8,0.0725638641420706,0.999999999999999,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-68.5321156340697
1.0,3.04760407423,0.6294853684,1.4128549813,2.09865430444,1.0,3.78814384,6.3425364,0.0,0.05660793,2.833101,-3.42746636216,-3.2474472313,1.0,5.0393333,-0.20141762,0.42133167,-0.3844834,-0.91736096,0.0634369039233755,7,0.043215316871387,0.999999995301158,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,True,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-28.7784688812604
0.0,0.87083834,1.96698097849,-0.7332822933,1.8003302,1.0,2.5267587564,6.3425364,0.0,0.05660793,2.833101,-1.6807357,-1.7325813822,1.0,5.0393333,-0.20141762,-3.0134382642,-0.3844834,-0.91736096,0.1139639575131,6,0.07344940663665,1.0,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-41.91661321077022
1.0,4.23430702233519,-1.2174493,1.9239254,1.8003302,1.0,-0.1173932671,4.74109039,0.0,0.05660793,1.6053681024,-1.6807357,-2.8072948,1.0,5.0393333,-1.32330238657,0.42133167,-0.3844834,-3.01816048268,0.0741621771355337,6,0.072815070798023,0.99999999999981,0.0755859049828786,5.75568181818182,0.999999999543918,0.0624426553458174,False,0.0477439358262047,4.72727272727273,0.999999994200159,0.0505869221568574,3,2.44731893936793,23,sim,cfs,bn_20,,coverage,0,0,MOCARF,-62.244886391044176
