x1,x2,x3,x4,x5,x6,x7,x8,x9,dist_x_interest,no_changed,dist_train,neg_lik,dist_x_interest_all,no_changed_all,neg_lik_all,dist_train_all,nondom,dist_x_interest_nondom,no_changed_nondom,neg_lik_nondom,dist_train_nondom,id,runtime,job.id,problem,algorithm,dataset,n_synth,node_selector,weight_coverage,weight_proximity,cf_method,log_probs
0.915404617588773,2.20807339836563,1.9784826,0.347760322867931,-0.607191173367512,-0.886009126712634,0.13210154,-0.7635851,1.0,0.137818652025621,5,0.102332787906107,0.999999999999998,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8331351,3.87793718422603,-2.54420173732563,0.0,-0.607103,-0.082576066,0.13210154,1.29322260098756,1.0,0.113866493042025,3,0.113004429623057,0.999999999999996,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-44.91914593813917
0.953447651775269,0.471088,2.11732732710795,0.0,-0.675534783685904,-0.082576066,0.13210154,-0.7635851,1.0,0.0630071179255916,3,0.0826083301154129,0.999999999999398,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-48.067128586148996
-1.04678985131805,1.41162440986978,-2.99321038676674,0.0893256543664502,-0.607103,-0.082576066,0.13210154,-0.7635851,1.0,0.0782513129776545,4,0.063059940675826,0.999999996161977,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.0576220212582117,0.471088,4.87387704940167,0.0,-0.605535574027281,-0.082576066,0.13210154,-3.85661463622529,1.0,0.111115992747323,4,0.0972165495495879,0.999999999985673,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-50.790124007769364
-1.8331351,3.42252155127279,1.9784826,0.0,-0.605535574027281,-0.082576066,0.13210154,0.815100790146524,1.0,0.064978594360329,3,0.0807269898084202,0.999999999996562,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-24.71470842988418
-1.69068263371952,3.13708030653571,-1.97911851929253,0.0,-0.607103,-0.082576066,0.13210154,-1.2005517428874,0.871271360898493,0.0908484588512988,5,0.0820086923826311,0.999999999907986,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.970905791506684,0.471088,1.9784826,0.0,-0.0824505200945106,-0.082576066,0.13210154,-0.7635851,1.0,0.0277005754278321,2,0.0402005154206293,0.999998892682219,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,True,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-11.684028002408967
-1.81253012437425,3.09402323247682,1.9784826,0.0,-0.607103,-0.082576066,-3.58532422889545,-0.7635851,1.0,0.0747934318175611,3,0.0896751592514323,0.999999999942708,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-31.872462670500212
-0.743388769425564,2.23426088952862,1.9784826,0.0,-0.607103,-2.68193317854474,0.13210154,1.32647365275512,1.0,0.132830787180749,4,0.0564725908078536,0.999999974936092,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-23.223354617425446
0.194115386126992,4.01444392587962,1.9784826,0.75121386882477,-0.607103,-0.082576066,0.13210154,-0.7635851,0.687401881515467,0.209816596439355,4,0.17839153245964,0.999999999999999,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.927975533183949,0.471088,1.44844421267447,0.0,-0.758514446459491,-1.12623808168445,0.13210154,-0.7635851,1.0,0.0472048309715137,4,0.0344618515635538,0.999998897691169,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,True,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-14.791266755571325
0.0400101830425044,1.97036590348584,1.9784826,0.0664151250075757,-0.607103,-2.18559318440875,0.13210154,-0.7635851,1.0,0.110165481448618,4,0.0537427591552784,0.999999782189497,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.178617967905162,0.471088,1.9784826,0.403195423441201,-0.072701733650173,-2.97969529720957,0.13210154,-4.00232158136434,0.487871993117822,0.25678196302949,6,0.199395954260507,0.999999999993711,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.257784930274827,0.471088,1.9784826,0.0,-0.607103,-0.940641176898542,2.60337739015816,-0.7635851,1.0,0.0887794929602825,3,0.0484562873565343,0.999999616904835,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-27.760085254449702
-1.8331351,3.53509445971446,1.9784826,0.0,0.532379356377118,-0.082576066,0.13210154,-0.7635851,0.630821045670296,0.101336589314825,3,0.101551001869187,0.999999999393825,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.418845031494236,0.471088,1.9784826,0.84891572177432,-0.607103,-0.082576066,0.13210154,-0.7635851,0.969034924754802,0.146874887194232,3,0.098441114327953,0.999999999999775,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.409961492603442,0.471088,1.9784826,0.0,2.85950776228995,-3.50663848468128,0.13210154,-0.7635851,1.0,0.175891108212727,3,0.0485089491604292,0.999991795758573,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-16.475367327559585
0.48629954601381,0.471088,-4.03502908184047,0.0,-1.35463543527069,-0.0828751436170265,0.13210154,-0.7635851,1.0,0.109946688447691,4,0.10032633637107,0.999999999999945,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-57.272028539882136
-0.30952526549367,0.471088,1.9784826,0.0,-0.606880287352571,-0.082576066,0.13210154,-0.7635851,0.845822750917868,0.0503609050852941,3,0.0699545634650445,0.999999876001066,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.92526804299316,0.471088,1.9784826,0.0,-1.13140703167508,-1.24346182470838,0.13210154,-0.7635851,1.0,0.0518073481891562,3,0.0471755380471235,0.999999991391836,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-18.923684585000736
-0.955687907214214,0.471088,6.60791998121805,0.725666824048613,-0.607103,-0.082576066,0.13210154,-0.7635851,0.616911137023461,0.178267925324442,4,0.133998580451138,0.99999999999545,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.474859965356176,2.00054640049492,1.9784826,0.0,-0.160136930936816,-0.082576066,-0.855488989742564,-0.7635851,1.0,0.0888021217217844,4,0.0701548900484093,0.999999999989032,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-34.21481019263268
-0.463150772426252,0.471088,1.9784826,0.0,-0.607103,-0.083072256470014,0.13210154,-0.7635851,1.0,0.0298859951365744,2,0.0509729014031162,0.999999870615058,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-17.068504659883633
-1.8331351,3.07457795638465,1.9784826,0.0,-0.607103,-0.0856600150904183,0.13210154,-3.01606256236913,1.0,0.0712271690746364,3,0.05951512707198,0.999999999810384,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-37.69842579847741
-1.8331351,4.21011747065648,1.9784826,0.0,-0.679999131714146,0.123741876411805,0.13210154,-0.7635851,1.0,0.0553683579876718,3,0.0711699162814065,1.0,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-34.26491285018659
-1.14138756712671,0.471088,1.9784826,0.0,4.38865479750755,-0.082576066,0.13210154,-1.21521333670617,1.0,0.107091792167567,3,0.103153801866489,0.999999998755635,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-75.40820485592812
-2.9612692170599,3.19138833306989,-5.78275378859582,0.630891896614736,-0.607103,-0.082576066,-1.30270756028122,-0.7635851,1.0,0.206495111446974,5,0.149119202184203,0.999999999999999,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8331351,2.95011891676097,-5.52451564836449,0.0,-0.599841974144841,-0.082576066,0.13210154,-0.7635851,1.0,0.0915344473940696,3,0.0904261096352158,0.999999999998314,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-32.63513877211643
-0.615479149268102,0.471088,1.9784826,0.825546390514295,-0.607103,-1.9976470250461,0.13210154,-0.7635851,1.0,0.156417553321276,3,0.07739928536147,0.999999725274573,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.777931325578446,-2.04788993347219,1.9784826,0.0,-0.605673954442601,-0.082576066,0.13210154,-0.7635851,1.0,0.0906662283892022,3,0.0885250589246219,1.0,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-49.75895941787278
-0.899241861511115,-3.30417557884721,3.15754542041139,0.0,0.592320416021043,-0.0824627090286105,0.13210154,-0.7635851,0.748327541027756,0.128333764253114,6,0.0771934820386467,0.999999999986439,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.990139999926173,0.471088,1.9784826,0.159637726472717,-0.607103,-2.11139251949595,0.13210154,-0.7635851,1.0,0.0765223196252525,3,0.0624314470659924,0.999998834241085,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8331351,4.22245704664743,1.9784826,0.0,-0.607103,-0.082576066,0.13210154,-0.7635851,0.639514722824252,0.0902426104201304,2,0.106044168713865,0.999999999999999,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8331351,3.85604210124959,1.9784826,0.0,2.58014299662651,-0.0823891909353258,-1.88473981752502,-0.7635851,1.0,0.120637518765104,4,0.109824100488764,1.0,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-63.10680985268178
-1.8331351,4.11837570731059,1.9784826,0.0,-0.607103,-0.082576066,4.11238113630457,-0.7635851,1.0,0.0908241428355857,2,0.0886615351749138,0.999999999625025,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-34.26068059524453
-0.699533395314835,0.471088,1.9784826,0.0,2.94980101989506,-0.082767200666793,0.13210154,0.128150869083934,1.0,0.099429670648595,4,0.0666997703961228,0.999999990469747,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-32.8410820169101
0.614211962942064,0.471088,1.9784826,0.272625563237058,4.14756995730267,-0.082576066,0.13210154,-0.7635851,1.0,0.164295391012022,3,0.103087017021203,1.0,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8331351,3.6995781546639,1.9784826,0.599707370077606,-0.605673954442601,-0.082576066,-2.28926205686578,-4.20669771111472,1.0,0.19095905264138,5,0.149531451148747,1.0,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.450264600704976,3.57447915402432,1.9784826,0.0,-0.607103,-0.085910413101629,0.13210154,-2.76001551410671,1.0,0.123585512710215,4,0.110194373647281,0.999999999991779,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-65.38216017626355
-0.0958517404777375,0.471088,1.91975779631526,0.0,-0.607103,-0.082576066,2.30979015206978,-0.307154812929602,0.476416401050554,0.126874754769848,5,0.109188433431111,0.999999909120452,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.149897848951667,0.471088,1.9784826,0.0831371791578849,-0.607103,-0.082576066,0.13210154,-0.7635851,1.0,0.0459448830497302,2,0.0655460952395515,0.999999976886185,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.92945730313159,0.471088,1.9784826,0.924384315938598,-0.607103,-0.082576066,0.13210154,-0.7635851,1.0,0.162954967192561,2,0.0977503956231089,1.0,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.524013197013617,0.471088,1.9784826,0.0426415841004916,2.18618119618192,-0.0828995698884924,0.13210154,-4.62024767082403,1.0,0.142874631205998,5,0.110008295555594,0.99999999985473,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.44298575948586,-2.24153319747738,1.9784826,0.0,-0.611243325619853,-0.0829595509987314,0.13210154,-0.7635851,1.0,0.0666852420160344,4,0.0668495346163243,0.999999999998683,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-27.67843850561074
-0.239990896871644,0.471088,6.78462855206373,0.0758869575516722,-0.607103,-0.082576066,0.13210154,-0.7635851,1.0,0.0804841590797638,3,0.0877474533496338,0.99999999999992,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.948663750916226,0.471088,0.947221094138916,0.0,-0.209384079765468,-1.31332692578761,0.13210154,-0.7635851,1.0,0.0999234852875371,4,0.0539680707053188,0.999999990598581,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-40.48741721590548
0.37113070602453,0.471088,-2.74474577250988,0.0378212144004944,-0.607103,-2.91735367470764,0.13210154,-0.398986990001299,1.0,0.151269994568344,5,0.0837540927960179,0.999999999318753,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.650236650478352,1.94663311780585,1.9784826,0.0,-0.607103,-0.082576066,0.494842047324511,-0.7635851,0.598088360357555,0.122384471588038,4,0.111862217791908,0.99999999999978,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8331351,3.51402985979449,1.9784826,0.118753155339114,-0.60621217584635,-3.71010647168842,0.13210154,-0.7635851,0.314884852279327,0.202281856081269,5,0.125263037083326,0.999999978753171,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8331351,3.80757048890964,0.585415338882868,0.0,1.9229938075831,-0.082576066,0.13210154,-0.7635851,1.0,0.0983592624202092,3,0.0751915150067902,0.999999999991779,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-48.78154279041482
-1.8331351,4.11807565687587,1.9784826,0.0,3.08373484328289,-0.082576066,0.13210154,-0.7635851,1.0,0.111383810373216,2,0.109844512927275,1.0,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-62.933454478553735
-0.766109161109264,-1.34240661780097,4.01145149052747,0.622579855514945,-0.606983434012876,-0.082576066,0.13210154,-0.7635851,0.471643190409686,0.191197219204575,6,0.148741034497796,0.999999980662868,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.542169305117924,0.471088,1.9784826,0.0,4.86716206224422,-0.083024134554299,0.13210154,-0.7635851,0.946717107991641,0.150565134041311,4,0.0893389147221399,1.0,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.262430194641176,0.471088,1.9784826,0.0,3.91434965560621,-0.082576066,0.13210154,-0.7635851,1.0,0.12237703375414,2,0.0611686597633207,0.999999999999887,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-38.1653526903579
-1.8331351,2.88904249869368,1.9784826,0.0,-0.607103,-0.082576066,0.13210154,-2.00807501405121,1.0,0.0524238714893968,2,0.0555494032364058,0.999999971572771,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-25.14670517002299
0.035901686796836,-0.227304308103859,1.9784826,0.113227138499527,-0.60621217584635,-0.082576066,0.794045263369738,-0.951759422578386,1.0,0.0727236880475385,6,0.0535585771070362,0.999999990334,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.514198848918863,0.471088,1.9784826,0.0,-0.607103,-0.082576066,0.13210154,-0.7635851,1.0,0.0511897951612795,1,0.0707910073511008,0.999999999758366,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-34.745921612723656
-1.8331351,3.15449120457643,-5.26783321151263,0.0,1.57823758445617,-4.37148239535716,0.13210154,-0.7635851,0.932012358308134,0.222175187558668,5,0.0840724128954421,0.9999999999833,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.773406819299364,0.471088,1.9784826,0.552538976024591,-0.606121346397813,-0.082576066,0.13210154,0.490446785407295,1.0,0.138480916670928,4,0.141400995673053,0.999999999999641,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-1.8331351,2.91856193606625,1.9784826,0.383471464465905,-0.607103,-0.082576066,0.13210154,-0.7635851,1.0,0.075352122934454,2,0.0911536812281887,0.999999999821981,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.158664457101238,0.471088,1.9784826,0.0,-0.607103,-0.082576066,4.61422288794546,-0.7635851,0.66335008305915,0.12816887751929,3,0.119481309686922,0.999999999729789,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.567876430487165,2.07063531615703,2.05567442861592,0.483835213343378,-0.606418782463355,-2.89334402193249,0.13210154,-0.7635851,1.0,0.184103197055724,6,0.11096022582579,0.999999999973677,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.694224686794756,0.471088,6.71658868846089,0.0,-0.607103,-0.082576066,0.13210154,-0.0059437083064903,1.0,0.0738396903855649,3,0.0677917165452789,0.999999985245765,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-20.265624762559128
0.05843089480948,0.471088,1.9784826,0.0,-0.607103,-0.082576066,0.13210154,-0.7635851,1.0,0.0412505752975356,1,0.0608517874873569,0.999999982526057,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-24.525624063735766
-0.348683993195171,-2.31547267091865,0.456507107076552,0.0,-0.607103,-0.082576066,0.13210154,-1.56699688873261,0.954345910244117,0.0995003880661663,5,0.0610960878816428,0.999999999843289,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.700760702748947,0.471088,1.9784826,0.517978560305621,3.08504214089308,-0.0829779241664629,0.13210154,-0.7635851,0.588958797741312,0.221104471827103,5,0.159880092939572,0.999999999999973,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.90136654564572,0.471088,1.9784826,0.0,1.98390969669136,-0.0826612662376592,0.13210154,-0.995459020445269,0.903066316177525,0.0787721526487457,5,0.0676525263548182,0.99999959823591,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
-0.784578451509712,0.471088,1.9784826,0.0,-0.607103,-0.082576066,3.76739511156993,1.23430631205641,1.0,0.0934793428862318,3,0.0667893166972518,0.999999999135441,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-19.293020011094466
-0.308378604762782,1.4085294658371,3.07688905101284,0.0234480256772361,-0.607103,-0.082576066,0.13210154,-0.7635851,1.0,0.0569252815448007,4,0.0635351311049792,0.999999999622984,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
0.81233884604161,0.858565067215134,1.9784826,0.0,-0.606092446991394,-0.0825958759995715,0.13210154,2.08551172217154,0.92750905204933,0.116905791654818,6,0.114520956114635,0.999999999999838,0.109267263980006,3.48148148148148,0.999998936299484,0.0884672871181592,False,0.0383837860569354,2.5,0.999962627544177,0.0368062353051139,6,21.0351021289825,36,sim,cfs,bn_10_v2,,,,,MOC,-inf
