"x2","x3","x4","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
-0.51461023,1,2.16905054429,0.466174936158614,2,0.0073837972277874,0.561947695598053,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,1.69203492951,0.10939268956179,1,0.000305979767027012,0.766897764370128,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,1.68375547445,0.442319025267466,2,0.00217441521948852,0.408824596608932,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.36808326888,0.47595889490315,2,0.0050083227394527,0.582533565224683,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.57954484998,0.486353825635263,2,0.000382799255980053,0.647606034480649,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,1.01144871201,0.0759367466366412,1,0.0025026398109447,0.427123286726408,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,1.19349005881,0.0848854510798928,1,0.00695631803471319,0.633209222215979,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,1.82193494477,0.115778254512662,1,0.00621289083907427,0.757348622855575,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.8578598349,0.500035105113564,2,0.0024233786408746,0.606082824525558,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,0.91761874135,0.0713242962778895,1,0.000281367479543682,0.500340024290937,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,3.22933889873,0.518296101351537,2,0.00846213952203196,0.916027776845941,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.38621163777,0.476850040887765,2,0.00589946872406835,0.583417617836518,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.3781827928,1,2.6570526365,0.635761479309586,3,0.00219000312932394,0.0375275731974986,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.30781017698,1,2.1624570933,0.599971944843685,3,0.00405757576458212,1.75402376453166e-05,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.16621812479,0,1.20928139757,0.142477840596428,2,0.00173307333531257,0.0119003076856032,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.00268446505,1,3.34414272874,0.607424930785201,3,0.00280803395929659,0.00970889395423388,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.21235059409,0,1.22447465574,0.135701375429225,2,0.0015039394895312,0.019927330007508,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.47146164812,1,2.87416112494,0.661646005306983,3,0.00130401339251094,0.0201374594573155,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.21774120458,1,1.78119229088,0.566541369439986,3,0.00297211746711105,0.0106074302773934,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.22260822322,0,0.99565658883,0.122780418366423,2,0.000880154487808998,0.0112357979579304,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,TRUE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.12695246432,0,0.85358553457,0.131396190071366,2,0.00175123206283467,0.0291550849864827,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.14861850956,1,2.30597194441,0.532591943794281,3,0.00174445653925771,6.74560696714856e-05,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,TRUE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.35334865721,1,2.02403451188,0.485345000455548,3,0.00258307922043026,0.0240523965214474,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.28517030122,0,1.3637353918,0.223683285886647,2,0.00250393546312802,0.0537337438870703,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.00184059032,1,2.38250047273,0.560890915402815,3,0.000471184626686443,5.85477965947907e-07,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.18069311714,1,1.92114971437,0.567379493387113,3,0.00195571401214359,0.000137219363660821,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.17047894922,0,0.92095826209,0.127609725648985,2,0.000812817730480656,0.0111755076409171,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,TRUE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.00352391177,1,2.1399216895,0.548091491359353,3,0.00153950497630072,2.70613904872231e-05,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.49695201506,1,3.83882856523,0.713223675806815,3,0.00236370173821684,0.246938873469122,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.27239525822,1,3.04774371423,0.63771495596979,3,0.00329425632085267,0.00241687905264606,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.40909276924,1,2.65838193059,0.507437153409818,3,0.00261674488680858,0.564282739682675,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.12642088363,1,2.11429762029,0.526789716506774,3,0.000948021732021893,0.000639747744059285,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,0.74751731751,0.0629625290525966,1,0.00648315839337799,0.601080217507175,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,TRUE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,1.11428759827,0.0809920531073463,1,0.00755794628164976,0.536256411848577,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.10440688829,0.462997213175105,2,0.00420607424427877,0.584233141240114,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,1.78594007868,0.447342168844346,2,0.00476292591561255,0.737084520662241,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.940072977,0.504076500779639,2,0.00396545306749642,0.628261985645445,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,0.85256987692,0.0681266542455399,1,0.00347900951189328,0.451933212958878,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.59017520777,0.486876387853467,2,0.000194548386874774,0.629426934175193,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.63044213373,0.488855810800993,2,0.00217397133440007,0.713410709936092,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,1.01108691092,0.0759189613857707,1,0.00248485456007412,0.427093692073383,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.74686385365,0.494578815935006,2,0.00505094323247952,0.706894102007592,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,1.03729693025,0.0772073814098972,1,0.00377327458420064,0.440173780665134,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.91727083233,0.502955603483991,2,0.00284455577184923,0.616192507318191,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,1.82169813519,0.449099946870041,2,0.00300514788991693,0.711119467340354,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,3.08235130596,0.511070553157979,2,0.00886565382090689,0.905536053909709,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,1.91844329668,0.453855700833122,2,0.00313564305723935,0.646429165680735,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.52123118021,0.483487269191103,2,0.00314756270165659,0.629191679741364,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,0.98002265075,0.0743919188325478,1,0.00328319870106918,0.440253732921086,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.13458791964,0.464480838373947,2,0.005689699443121,0.58020349419076,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,1,2.33214509828,0.474192262912211,2,0.00324169074851341,0.564426697784308,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.51461023,0,2.32520109895,0.140517579667164,1,0.0183331263141596,0.974958573898984,0.337249112327171,2.02844311377246,0.340269560526152,0.00322071989377656,FALSE,0.174971172752386,1.68627450980392,0.273242879536991,0.00345933287345213,2,4.93569207191467,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.33584151457,1,2.78230693507,0.61946690528511,3,0.00112317827892833,0.0123055306465957,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.19632193573,1,2.8993235911,0.602466166272021,3,0.000794723576562189,0.00389631456265232,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.15276210013,1,2.23636043602,0.562772749001425,3,0.001548258065203,6.31498508388806e-07,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,TRUE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.07418738115,1,2.43107272946,0.535333182014573,3,0.00260351293509002,1.86414154916468e-05,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.04110699952,1,1.81635066982,0.523917279606449,3,0.00150782184058976,0.0022321835841534,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.26560483472,1,3.68851497747,0.652559595036839,3,0.00333966239489648,0.0277768791578549,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.20317459828,1,3.61708500744,0.638867089379901,3,0.00259678348899096,0.00984406703044133,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.41578097204,1,3.38042134632,0.661905342370787,3,0.00331331873552938,0.0163092080375104,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.44441264785,0,1.01211669327,0.216821264564373,2,0.00460509157353816,0.405696100225688,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.45101088727,1,2.16129010999,0.607721181282622,3,0.00137258400124905,0.0159503780095126,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.0813981823,1,2.36412963765,0.557415470695026,3,0.00172552631127218,7.34377142312849e-07,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,TRUE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.18958922584,1,2.24353976095,0.569131470716784,3,0.00105426445831381,1.74905045474407e-06,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.37381757709,0,1.32747331473,0.22081070633174,2,0.00216438713614412,0.126111700580406,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.2923231162,0,0.85991806441,0.0992157610918274,2,0.0020015052896785,0.11371663759976,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.41836968333,1,2.31292863499,0.524531314704545,3,0.00184074615604139,0.129962440292963,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.29582026034,0,1.38775164548,0.125733078165923,2,0.00328280280221822,0.331819284375168,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.2875135077,0,1.13775217228,0.197409929768141,2,0.00228702404325951,0.0264745348169369,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.11126679676,0,0.88314214637,0.156151441253696,2,0.000773594965269341,0.00367677065969771,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.26898976981,1,2.77797764395,0.6083518398961,3,0.000758595122149363,0.00487487561975802,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.15533481809,1,3.40529371538,0.620654192599697,3,0.00230914575453861,0.00189197415411259,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.11755068626,0,1.68314492712,0.196502391300151,2,0.00270017437616949,0.15028221789163,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.03871835353,0,1.10100588298,0.155029814920371,2,0.000473627734572525,0.000265070840167182,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,TRUE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.07854660947,0,1.0043141891,0.156771920330925,2,0.00094157751451207,0.00109345052004047,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.04435873665,0,1.32565488972,0.166992846241612,2,0.00387976392056689,0.00634387955322601,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.22192189924,0,0.83041643542,0.171605317738132,2,0.00406624386122207,0.0607634968607099,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.02116493542,0,2.51678509601,0.221763406903138,2,0.0034408417370899,0.565817536604004,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.18958849719,0,1.03072109577,0.114342282702517,2,0.00261973520015668,0.00486977039756686,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,TRUE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.02114478797,0,1.30628479637,0.155358281106356,2,0.00171845543355351,0.0059589432851079,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.02852311214,0,0.98497001885,0.147663127542886,2,0.00191303998590667,0.00106191506649389,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.41736195812,0,1.82576643907,0.167085946343122,2,0.00235639366536879,0.529323098172917,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.10516894851,0,1.21183552344,0.171314755391462,2,0.0021164966250853,0.0030501338913129,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.29440970429,0,1.40931808596,0.211884080022617,2,0.00234015717993404,0.0954559675844941,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
-0.2229698152,0,0.93717881572,0.104300116428353,2,0.00198841193455984,0.0168694384999747,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.03850583985,0,1.29043860562,0.164307204263833,2,0.00119412194278772,0.00417257491599156,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.23647916664,0,1.11705768074,0.188069909123021,2,0.00168862377986587,0.00390567230534782,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
0.04851035616,0,1.39813958352,0.171233065520721,2,0.0017513199690118,0.0322679340471955,0.325593728665106,2.17846153846154,0.0938338718243045,0.00212152350614245,FALSE,0.163302136632095,1.46913580246914,0.0303400264983247,0.00212647090056023,3,4.73432993888855,13,"sim","cfs","bn_5","20","coverage","0","0","ARF"
