"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
0,0.98670995,2.55780813434047,1.3802246,3.02134638986837,0.908851317987582,2.9782488,4.814252,0,0.7659832,1.9191555,-0.27036193,-1.20195665560515,0,-0.12146604,-0.94407684,3.50855269739402,5.53144159659676,-3.0936526214682,0.137969729894268,7,0.124096215375843,1,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.0720914756806593,2.44546479819099,-0.29983753,1.3802246,-1.42831434036215,1,-3.62393014832619,4.814252,0,0.772452361592899,1.9191555,-0.27036193,-3.0944114,0,-0.12146604,-3.93455677509152,-3.7820272,2.8853064,0.26444992,0.0736933271252369,6,0.0801698032611306,1,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.4357965280989,-0.540827831532191,1.3802246,-3.5612698,1,2.9782488,3.88342487849035,0.0432940717639875,0.7659832,1.9191555,-3.52803933217365,-3.0944114,0,6.28626661278326,0.514761751576693,4.96148733854898,2.8853064,0.26444992,0.122837265521209,8,0.116021510465158,1,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.260064963868498,4.34705969873657,-0.0218807586771224,1.3802246,-3.5612698,0.796923652229651,-0.495018596983298,4.814252,0,0.7659832,1.09121191943374,-0.27036193,-3.0944114,0,-0.12146604,-0.94407684,-3.7820272,2.8853064,0.402851093005403,0.0805656244827748,7,0.0925549388253154,1,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.77986744662701,-0.29983753,1.3802246,-5.93300852812763,1,2.9782488,4.814252,0,0.7659832,0.161758750802128,-0.27036193,-3.0944114,0.212645377409796,-0.12146604,-0.94407684,-1.16854446818168,9.38052488697824,0.26444992,0.110669919258407,6,0.12385776613279,1,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.76267440680295,2.93118299950543,-0.29983753,1.3802246,-3.5612698,0.183091952225956,5.11631178140615,9.41592336037577,0.730926736070192,-0.858181229654382,1.9191555,-0.27036193,-3.0944114,0,6.26125279813794,-0.94407684,-3.7820272,2.8853064,0.26444992,0.212233340069403,8,0.14710179273695,1,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.44546479819099,-0.29983753,1.3802246,-1.42831434036215,1,2.9782488,4.814252,0,1.07035247718733,-0.175272808823041,-0.27036193,-3.0944114,0.228613073973772,-0.12146604,-2.40057897078133,-3.30928488014168,3.523422930947,0.26444992,0.0588059828206233,8,0.0691712254420574,0.99999999999999,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.778452277861289,2.96517387716228,1.76906855520478,1.3802246,-3.5612698,1,2.9782488,4.814252,0.843851065074005,0.7659832,1.9191555,-0.27036193,-3.0944114,0.402980138769794,-0.12146604,-0.94407684,-3.7820272,2.8853064,0.26444992,0.140787301416641,5,0.120599295757605,0.999999999999969,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.36600456555985,-0.29983753,1.3802246,-3.5612698,0.683168395006772,2.9782488,4.814252,0,-2.04852450929257,1.9191555,-0.27036193,-3.0944114,0,-0.12146604,-0.94407684,-3.7820272,2.8853064,0.26444992,0.0554593669983378,3,0.0724631544753218,0.999999999999851,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.82717113971315,-0.29983753,1.3802246,-3.5612698,0.789585654318055,2.9782488,4.814252,0.569159462370726,0.7659832,5.78353502630221,-0.27036193,-0.919514036553498,0,-0.12146604,-3.5021073629892,-2.81490090527247,2.8853064,0.26444992,0.105237402258779,7,0.109194835013648,0.999999999999991,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.493186968940052,3.69422151922012,-0.29983753,1.3802246,-3.5612698,0.820215511220952,2.9782488,4.814252,0,0.7659832,1.9191555,-0.27036193,-3.0944114,0,-0.12146604,-0.94407684,-4.27093414720439,1.61875007954027,0.26444992,0.0693987360078471,5,0.084990051766813,0.99999999964615,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.8522567415228,-0.29983753,0.405029647849658,2.95816159536628,1,-3.6563283395453,4.814252,0,-1.12767035252295,1.9191555,-0.27036193,-3.0944114,0,-0.12146604,-0.94407684,-3.7820272,9.24047340877073,0.26444992,0.153951240167464,6,0.139140714151125,1,0.0978589800549457,5.76687116564417,0.999999999978105,0.101363995422986,FALSE,0.0119539178964752,1,0.999999999267723,0.0432132408273277,5,31.3577487468719,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.60730850835972,2.37099635829653,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0501014870065339,2,0.0611371253586698,0.999999999998666,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.81121191240022,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0410645647729567,1,0.076785657759433,0.999999999999656,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.09292147534796,-0.285324,4.38361,-5.20858173347468,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.043823941725111,2,0.0726437911339343,0.999999999999887,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.79681614270334,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.031618565832732,1,0.0673396588192083,0.999999999998079,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.33614366525201,-0.220535118810905,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,6.57255750231766,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0314092794035093,3,0.0611001056015323,0.999999999999622,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.42079830561957,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0188051616180165,1,0.0545262546044928,0.999999999991986,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,1.95485506328708,3.5693653028855,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0438484081815463,2,0.0596331845307083,0.999999999998911,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.67042641355352,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0397535777670641,1,0.0754746707535404,0.99999999999955,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.53355146903959,2.48587612268592,4.38361,-5.89858945624907,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0815079637028246,3,0.0865773430529893,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.91548106449239,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0327235672128108,1,0.0684446601992871,0.999999999998386,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.54887751087802,3.61271429588669,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,7.84705274489734,-1.013255,-3.6522825,0.869352248358709,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0719078252684213,4,0.0829434636205573,0.999999999999903,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.50896682656018,2.69404551051202,4.38361,-0.353337749423924,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0270869368176611,3,0.0579603326955924,0.999999999998372,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.42079830561957,-0.285324,4.38361,-1.0935633,0.320971284599855,3.8604684,6.0002327,1,-1.32134290443524,4.428577,-3.49529333421896,-3.6522825,0.962079127008653,5.3359146,-1.78110387744553,0.48793072,9.40359701619202,-0.96518874,0.138689483526008,7,0.127425402663585,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.372062509355824,4.56168576635643,-0.285324,4.38361,-2.03066766293817,1,-1.40307203608825,1.61148238830403,1,0.27169672,4.428577,-1.013255,-3.6522825,1,-3.88676528354847,-0.59751105,0.48793072,0.65575963,-4.80557823387519,0.16644021838005,7,0.153083266416743,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.8307063803733,-0.285324,4.38361,-1.0935633,0.932147863716077,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0448172612795565,2,0.0805383542660328,0.999999999999658,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.89735083599305,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0325547394985135,1,0.0682758324849898,0.999999999998342,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.0709626995591757,3.43176734371786,-2.07135152003464,4.38361,-1.0935633,1,3.8604684,6.0002327,0.534963541634574,0.27169672,4.428577,-1.013255,-3.6522825,0.333195080527501,5.26681546308344,-0.59751105,0.48793072,0.65575963,-0.96518874,0.105338999372927,6,0.121539438076096,0.999999999999475,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.76546936749637,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0406386126509224,1,0.0763597056373987,0.999999999999624,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.79154907516908,2.84361806907885,4.38361,1.121713152375,1,2.95878406130888,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,0.795480102649017,5.3359146,1.14763589701565,0.48793072,8.04571680783427,-1.10349466354792,0.0983387437754268,8,0.123160402987229,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.40133202,3.34999988587391,4.38361,-1.0935633,0.0878481192915116,3.8604684,6.0002327,0.966651911592931,1.22259439985698,4.428577,-1.013255,2.85886173890604,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.13109514124897,5,0.141498923410705,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.540109497992609,2.72670240928632,-0.285324,3.13335108311188,4.64539179395236,1,-3.64189846816169,3.75343275368585,1,0.27169672,4.428577,-1.013255,2.64093345173781,1,3.63494810762261,-0.59751105,0.48793072,0.65575963,-0.96518874,0.182228723286957,8,0.161980635458838,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.682214989865024,3.06639610262338,-0.285324,2.05211742212229,5.1376238374582,1,-2.30071556820901,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,0.647993526701819,5.3359146,-3.71174360692559,-2.45322450524915,0.65575963,-0.96518874,0.175213893957302,8,0.146628313421172,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.33614366525201,-0.285324,-3.60389276620093,-1.0935633,1,5.58621860085444,2.08072009382796,1,0.27169672,-0.673162322581593,-3.96816223578167,-3.6522825,1,5.3359146,-0.59751105,2.96163654413417,9.23611958745652,-0.96518874,0.1903026530678,8,0.174752255296818,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.64764464301053,3.48085504886595,7.63725365695574,1.8755963479521,1,3.8604684,4.64901673426136,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0835889637730311,5,0.0782925332699348,0.999999999999996,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.91703611760722,2.99185638700473,4.38361,-1.0935633,0.558543250779864,-0.337632014718831,3.78685853551551,1,0.27169672,0.980667397875816,-1.013255,-3.6522825,1,5.3359146,-1.38264434640205,0.48793072,0.65575963,-0.96518874,0.134944487155449,7,0.113852712999966,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.40133202,1.95094787904732,4.38361,-1.0935633,1,3.8604684,6.0002327,0.746064072629671,0.27169672,4.428577,-1.013255,-3.6522825,0.913887483027718,5.3359146,-0.59751105,0.48793072,0.65575963,-2.42797492090816,0.0436760451203246,4,0.0745494409982559,0.999999999989734,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,1.95081731181861,3.42805872388196,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,3.50923403423362,0.65575963,-0.96518874,0.0571812591130736,3,0.0674172001879611,0.999999999999992,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.89216387318126,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.03250643877932,1,0.0682275317657963,0.999999999998329,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.27666654848368,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0174630144346098,1,0.0531841074210861,0.999999999991209,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,TRUE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.294685319429568,2.68585452537003,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,1.96147430118997,4.428577,-1.013255,-4.01964457756582,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0548879650042225,4,0.0812115852554188,0.999999999999995,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.281079447363109,3.1082042999715,-1.71681020194257,5.65247421077603,-1.0935633,1,5.25303975593012,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.49843530854265,-0.59751105,3.53027443325247,0.65575963,-2.23747023953387,0.0856225337236062,8,0.108064430326661,0.999999999999987,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.42079830561957,-0.285324,4.38361,-1.0935633,0.391541728104654,3.8604684,6.0002327,1,0.654672417673252,7.93767540292263,-5.5959828590866,-3.6522825,1,5.3359146,-0.59751105,4.19605026368519,4.69715602700057,-0.96518874,0.142252708721562,7,0.158168389532537,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.54788960324349,-0.285324,4.38361,-1.0935633,1,3.8604684,9.04660834324878,1,0.27169672,-0.454969783506243,-1.013255,-3.6522825,0.897784194925249,-0.662485678146521,-0.59751105,-4.42514210190329,0.65575963,-0.96518874,0.11586952536826,6,0.0854713893656911,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,4.18706816647837,-0.397441098701982,4.38361,-1.58359107724935,0.930257030188333,-2.37967579123512,4.48673641825595,1,0.27169672,4.428577,-1.013255,-1.97468935758964,0.401886470625316,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.126971012952986,8,0.119524201432859,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,3.81529223518056,2.05241636989809,4.38361,-2.05011600599485,1,4.21632344498978,6.0002327,1,0.259797105075073,6.89075186994736,-1.013255,-3.6522825,0.601678165807194,2.29054921346445,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0967814241436445,8,0.10174783788414,0.999999999999951,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.40133202,2.69404551051202,4.38361,-0.353337749423924,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.02608464727834,2,0.0569580431562713,0.999999999998566,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.78736810928252,-0.285324,-3.04791235994959,-4.60856418570039,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-0.26419801241301,1,5.3359146,-0.59751105,1.23113529009485,0.65575963,-2.2563890253292,0.100854398818454,6,0.0887924974941984,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,-0.120426314498906,2.55541410126374,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0265119023340434,2,0.0476681270210838,0.999999999999123,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,TRUE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.40133202,3.80262878051876,4.38361,-1.0935633,1,3.8604684,5.41644642835872,1,0.27169672,4.428577,-1.84892760025286,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0408736450621697,3,0.0677772818943319,0.999999999999729,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,0.40133202,2.26152116357409,-3.97971041093395,-1.0935633,1,2.08660395127677,6.0002327,1,0.27169672,4.428577,-4.05942525736305,-3.6522825,1,5.3359146,-4.49415209080793,0.48793072,4.33374103749827,-0.96518874,0.11691216035445,6,0.128145892400661,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0,2.30298329578343,-0.285324,4.38361,-1.0935633,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0177080745724077,1,0.053429167558884,0.999999999991346,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.295507079137876,2.88557982003958,-0.285324,4.38361,-1.0935633,1,-3.66961986772322,6.64767699503535,0.834547199872151,0.27169672,7.4693014875059,-1.013255,-3.6522825,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.104485546277955,6,0.131221738366704,1,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
0.387950318601301,4.41081592831411,-0.285324,4.38361,0.976265512403307,1,3.8604684,6.0002327,1,0.27169672,4.428577,-1.013255,-2.22810734789061,1,5.3359146,-0.59751105,0.48793072,0.65575963,-0.96518874,0.0770024388089824,4,0.101199754957082,0.999999999999228,0.0963648801936057,5.72872340425532,0.999999999999448,0.104861684081883,FALSE,0.0224373481972394,1.75,0.999999999994851,0.0511508240525432,6,33.6497802734375,24,"sim","cfs","bn_20","NA","NA","NA","NA","MOC"
