"x1","x2","x3","x4","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
-4.8129535,-0.180608833645464,1.70446522330805,1,0.229340713254396,2,0.039657935963028,0.999829931352117,0.188721401464593,1.82677165354331,0.996165699502699,0.0447720096567062,FALSE,0.145413961146409,1.5,0.980219731207946,0.0111130448366184,5,15.4445006847382,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.8129535,-0.197035048615786,-3.97571934435801,1,0.127229029993912,2,0.045470294297041,0.999993628722635,0.188721401464593,1.82677165354331,0.996165699502699,0.0447720096567062,FALSE,0.145413961146409,1.5,0.980219731207946,0.0111130448366184,5,15.4445006847382,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.8129535,-1.29333438364006,-3.0681014,1,0.162316534919006,1,0.0181070590806249,0.999636733107326,0.188721401464593,1.82677165354331,0.996165699502699,0.0447720096567062,FALSE,0.145413961146409,1.5,0.980219731207946,0.0111130448366184,5,15.4445006847382,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.8129535,-0.98314655250433,-3.0681014,1,0.145545140184965,1,0.0253229359975395,0.999325446177187,0.188721401464593,1.82677165354331,0.996165699502699,0.0447720096567062,FALSE,0.145413961146409,1.5,0.980219731207946,0.0111130448366184,5,15.4445006847382,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.560139615862839,-1.3237476,1,0.107436769029545,1,0.00841670027219823,0.858939059981196,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.43903570722591,-1.3237476,1,0.100888860789081,1,0.00662838917671517,0.891593767435695,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.86091299800019,-1.3237476,1,0.177767651358107,1,0.0166600871258934,0.997080831957143,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.30563453838575,-1.3237476,1,0.147744570828462,1,0.00860575884241903,0.90508904321387,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-5.13035791249858,-0.491137697944857,-1.3237476,1,0.146959785420579,2,0.0114421370177141,0.993958591531405,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.172475781327166,-1.3237476,1,0.0678253440116069,1,0.0151202413303787,0.992920450118378,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.68273185926111,-1.3237476,1,0.168133662168356,1,0.0173664702407244,0.987751580848151,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.653091513361533,-1.3237476,1,0.112462539893994,1,0.00340228848443474,0.855920818026792,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,TRUE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.74223450486626,-1.3237476,1,0.171350881726937,1,0.0205836897993057,0.993398982212711,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.118661742390184,-1.3237476,1,0.0707349890674449,1,0.0168218680639153,0.994215901104958,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.260606092040638,1.67567296317166,0.924240661177757,0.190115008478948,3,0.0506576026347498,0.999996434276141,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.58879099858846,-1.3237476,0.726135535591552,0.231520535637939,2,0.0807533437103071,0.999887063643711,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.500604349558452,-1.3237476,0.14400046517542,0.318217669424413,2,0.0413965158315985,0.988436242844052,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.858239315316654,-1.35819360982566,0.364026186230678,0.283466006635086,3,0.099002838837854,0.993393702706223,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.57356994926937,-0.202002148111302,-1.3237476,1,0.1876622121301,2,0.0439530394994554,0.999988753582685,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-5.77446345112808,-1.19131945474357,-1.3237476,1,0.19966935006399,2,0.0147971362606258,0.994846256066993,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.653091513361533,-1.3237476,0.457031437218353,0.248204680589406,2,0.118760648862406,0.992205999874412,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-0.538764351616635,-0.292486912956162,0.265323845726126,1,0.197932570100404,3,0.0115914632622608,0.976554660700602,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.07981970406485,-0.667098946944581,-1.3237476,1,0.201424416726373,2,0.0181744891654733,0.999571476075765,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.26196981328753,-5.03650222781159,0.604037942724836,0.343318092872674,3,0.17224023461467,0.999999952210929,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.471517462839771,-1.3237476,0.385095503454799,0.256371225146218,2,0.100710757413149,0.988910549351986,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.50468019496464,2.58076246776055,1,0.262560797926859,2,0.0223620852813042,0.999669369496007,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.75008431842981,-1.3237476,1,0.171775309472478,1,0.021008117544846,0.993723691494211,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.06815960218056,-1.3237476,1,0.13490465418842,1,0.00573034447397163,0.826780348601783,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.896556642570325,-4.33027308820014,1,0.205749418594472,2,0.0524342753204057,0.999884243251088,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.217051128245715,-1.3237476,1,0.0888864847277276,1,0.00424392449085471,0.958040843197646,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.458830074721436,-3.39718984962927,1,0.157215781156307,2,0.0281751763095444,0.99880957970931,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.113414825558079,-1.3237476,1,0.0710186820576106,1,0.017105561054081,0.994381073883873,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-5.67070216754854,-1.46805516906196,-1.3237476,0.942259177675389,0.226674717651333,3,0.0349530387025589,0.999410003589631,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.70307216195765,-1.55712011252687,-1.3237476,1,0.171685530381161,2,0.0149489840331368,0.975685052071289,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.927354143668965,-1.3237476,0.957975659717769,0.137797597515927,2,0.0148855355207152,0.927063641741531,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.874621533784167,-1.3237476,1,0.124440338650137,1,0.00152827665492526,0.806069605217316,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,TRUE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.172475781327166,-1.3237476,0.491815546628661,0.194871457354442,2,0.128595094333801,0.997192271559001,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.0743419967841106,-1.3237476,1,0.0811704142193155,1,0.00992499478064453,0.980173494819034,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,TRUE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.137189320916348,-1.3237476,1,0.0845684755718214,1,0.00652693342813858,0.969298256958163,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,TRUE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.9142668151822,-1.97301044283724,-1.3237476,1,0.199041826009405,2,0.0321844339017032,0.998760650635843,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.266202396026884,-1.3237476,1,0.0915440206814054,1,0.0069014604445325,0.948954281451709,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.0512370155749415,-1.3237476,0.70729286664227,0.153097945585314,2,0.0843510300935111,0.997893486417774,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.55108765111731,-0.076594503730716,-1.3237476,0.0572412460784897,0.333200829851157,3,0.0222901474738842,0.96571376060874,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.266202396026884,2.83179023768239,1,0.2022879664894,2,0.0628305606452013,0.999999794566758,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.675784964684451,1.84391159645165,0.939464218993283,0.213240736758227,3,0.0362199517321388,0.998963949704853,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.287680910087536,-1.3237476,1,0.0615963740267053,1,0.0136549357435675,0.995173611505668,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.282928676677749,-1.3237476,1,0.0618533202198942,1,0.0139118819367563,0.995169799903804,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.79559140130206,0.142928971628395,0.874470495492365,0.24470471502999,3,0.0495241815502776,0.99979576216384,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-0.877062544368978,-1.17923881741701,-1.3237476,1,0.195729131861203,2,0.0117363943778127,0.955406564403061,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.25735446885765,-0.386340916330742,1.86167060759687,1,0.252170376550952,3,0.0431318872156202,0.999986708431414,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.28161268554901,-1.10820542628445,-0.86609345793688,1,0.242123685994826,3,0.0427429807755538,0.999929880768595,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-5.09338170982927,-0.594566496654671,-1.3237476,1,0.151699429883948,2,0.0161817814810826,0.995227740429124,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.02087066324088,-1.3237476,1,0.132347811585641,1,0.00429469418123203,0.822835411463028,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-0.775797228850524,0.430508867776568,-1.3237476,1,0.111027442973253,2,0.02945579964883,0.999808483341159,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-1.51862050885358,-1.3237476,1,0.159260405509823,1,0.0084932135821912,0.965997303686164,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.429928342681782,-1.3237476,1,0.100396439132187,1,0.00613596751982066,0.894812848476979,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-5.63811418214509,0.0996894906433698,0.928386559376005,1,0.18674123521775,3,0.0407672852339638,0.999678695410324,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.51672131535199,-0.531938929153011,2.38853546049255,1,0.210889959985527,3,0.0494242574008831,0.999963595147918,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.14442359231023,2.41290610616265,1,0.168922882525263,2,0.0680406184952292,0.999999917959754,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.65523278152097,-1.5397753873094,-3.65458519456243,0.888801031534709,0.282618561783385,4,0.0712244097797144,0.999999380177556,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.972634676693662,-1.3237476,1,0.129739763527123,1,0.00352228979347374,0.813217078183185,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.734855827437784,-1.3237476,0.690849114910292,0.194171136032821,2,0.0837990005388124,0.992693575609667,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.108568776901163,-4.2282051582198,0.952058619055582,0.172409349395891,3,0.0507062302194658,0.999908958035048,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.115882923596068,-1.96499849708302,0.92125075455895,0.107661707894107,3,0.0281994562531076,0.997205792873544,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.865106057498407,-1.3237476,0.927521048465633,0.142045588881887,2,0.0196479771618962,0.96424522917209,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.77358929490425,-0.100502497368431,-1.3237476,1,0.0936733706105366,2,0.0101857880743585,0.91824721461745,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.163050708920364,-1.3237476,0.889750542514009,0.0958973080316551,2,0.042173006053326,0.997200731536433,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.660251773379989,-1.3237476,0.927740117640764,0.130914655094629,2,0.0218544036850694,0.980255193912085,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.916583977461125,-1.3237476,1,0.126709185575352,1,0.00379712358013968,0.811397838456966,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-5.99190987789518,-0.614213749308437,-0.595962320716919,0.997514056379943,0.193496744465828,4,0.0203234577509717,0.997635789854581,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.721113790156682,-1.3237476,1,0.116140403241059,1,0.00708015183149962,0.842470161972026,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-4.33718291792381,-0.684096673357916,-1.3237476,1,0.139103770081648,2,0.0098289315106104,0.942192266706271,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.772195848056702,2.81422838503776,1,0.229178261387612,2,0.0417574397049923,0.999960435209057,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.711783616192753,-4.4979296976713,1,0.200227018590129,2,0.051470551784,0.999926579486728,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.696958156522823,-1.3237476,1,0.114834344053499,1,0.00577409264393894,0.858138385859622,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-6.48389519266643,-0.856024637016958,-1.3237476,1,0.197898527088853,2,0.0213653580664233,0.998952658133779,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.31449620054069,-1.3237476,0.820550425819089,0.13901758841662,2,0.0543750281797472,0.993118277489824,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.35283446164178,0.1746791381291,-1.3237476,0.984560221679163,0.166065843331962,3,0.0404325630413495,0.999959020980574,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-7.04966194099284,-0.545350055770225,0.665322745632293,0.974885546603882,0.253433051432631,4,0.0445157010834693,0.999991738613326,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,-0.271687688281274,-1.3237476,1,0.0918406022761543,1,0.00719804203928144,0.947638273621213,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.2544854,0.129887039768055,-1.3237476,1,0.0701280539319112,1,0.0162149329283815,0.993873537918101,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-2.35139833875877,-0.748686539502136,-4.3104148571963,0.835287859582773,0.259226492099062,4,0.0792845106731068,0.999995774972273,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
-3.80735170403736,-1.34287292173921,-1.3237476,1,0.16250597991126,2,0.00989511274007813,0.914698455115395,0.175707763704021,1.9344262295082,0.968180340971378,0.0368362810353371,FALSE,0.0870604606123833,1,0.938201814082009,0.00740345727302488,6,16.1034393310547,32,"sim","cfs","bn_5_v2","NA","NA","NA","NA","MOC"
