"x1","x2","dist_x_interest","no_changed","dist_train","neg_lik","dist_x_interest_all","no_changed_all","neg_lik_all","dist_train_all","nondom","dist_x_interest_nondom","no_changed_nondom","neg_lik_nondom","dist_train_nondom","id","runtime","job.id","problem","algorithm","dataset","n_synth","node_selector","weight_coverage","weight_proximity","cf_method"
0.48051660369,6.37992465147,0.30640481242556,2,0.00225020937660641,0.979310698446474,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,7.40900328557,0.146980234401946,1,0.00391036963752914,0.998032636163706,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.33968045884077,0.0997785633753402,1,0.0013095989919813,0.990932598168821,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.23572865375,0.0951899594627831,1,0.0021129526263209,0.986850987810065,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-9.77491471627,8.04889365952003,0.190336789692705,2,0.0212428417596573,0.999966595621623,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-9.72775635983177,6.35438656599,0.116410947348321,2,0.00195233455978055,0.994299098302544,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.77210558303,0.118866520674495,1,0.000680717892741892,0.993529462142827,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.40216346668,0.102536666267244,1,0.00258509427199005,0.992506016773206,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.15081759876,0.0914418456247766,1,0.00169450729140831,0.98704807404289,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-8.03214043652,6.9787079219,0.175340661048439,2,0.00381235885860618,0.997364454184408,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.6478946202,0.113383644167189,1,0.00465397111710863,0.99249363276691,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-3.75507144251,7.0210111924,0.256339438976774,2,0.0370258702502407,0.998425423845804,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-9.36368612767,6.82862990459,0.144080611067128,2,0.00313226079120622,0.993006873177382,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.33486164457,0.0995658529755792,1,0.00109688859222024,0.990720314571483,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.68618520984,0.115073853868529,1,0.00421462786062597,0.993023775961799,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.4989390965,0.106808501982309,1,0.00361345022819088,0.9923311589098,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-6.96541122988539,7.14745608474,0.202525386263096,2,0.0199948049658368,0.998261795512852,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
0.20858702809,6.44095738265485,0.304067840364771,2,0.0025566446389768,0.985479155672223,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.19641225386,0.0934544688072299,1,0.00132432893187386,0.986710778083808,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.65937241591,0.113890292976765,1,0.0051606199266839,0.992648093164052,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
0.13933543157,6.68618520984,0.313611354343458,2,0.00185131654942659,0.990152217343816,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,7.09066639904,0.13292831984628,1,0.00267003518636591,0.994962542520022,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.22182482364,0.0945762214984777,1,0.00149921466201554,0.986679963869714,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.545215124951,0.108851202106876,1,0.00157075010362405,0.991504651582777,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.24887168105722,0.0957701143381323,1,0.00260476278348506,0.987127855336778,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.77129677351,7.43516045436,0.151458502689866,2,0.000931144294958365,0.99824646017943,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.29287507811728,0.0977124967694838,1,0.00170889742187006,0.988741762495359,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.3232150702,0.0990517539979288,1,0.00119381858347061,0.990207698367593,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.7734376606405,7.09824280739,0.136626012008776,2,0.00205787216708368,0.995272694816923,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,7.07277978921,0.132138775424452,1,0.00240909560998879,0.994778198073881,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.7159068542628,6.15932275365539,0.0941161380651836,2,0.00207618268287699,0.984464303389891,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.74328167965,0.117594186098784,1,0.00169429563037179,0.993557188833206,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-7.76939674324,6.20585040635,0.146086563574754,2,0.00691495322571028,0.993909766888439,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,7.11754574709,0.134114818546533,1,0.00148353648611228,0.995249586699321,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
1.36152506699,6.33255006511,0.320613443718495,2,0.00314741278036308,0.985180992974842,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
0.64207195452,6.37992465147,0.309393800415499,2,0.00206780892373419,0.973627710767185,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
0.28151105332,6.22182482364,0.295744159304573,2,0.00191604240495567,0.979776625450151,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.21023477686,0.0940646177417658,1,0.00155273197308511,0.986638067374708,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.13341832412,0.0906738129810044,1,0.00246253993518054,0.987401883565755,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-6.30797231161,6.91648207465,0.204493303828416,2,0.0277866765972529,0.997901195494835,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.10210463328449,0.0892915750856745,1,0.00384477783051042,0.988296334308364,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
0.63214941637,6.98621936606171,0.3359730677444,2,0.00188470038571813,0.99104478874722,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.5729444993,0.110075222368183,1,0.00134554931810222,0.991498588533201,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.3052639271213,6.54260250125,0.114034453798227,2,0.00358097219087675,0.990769470239818,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
0.589578647227488,6.37992465147,0.308422604696859,2,0.00288111721940167,0.975070734112277,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-9.30088759998,6.37992465147,0.125435878005836,2,0.00172202506259899,0.993229921520987,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-11.47116989629,7.41976437106,0.163727474049574,2,0.0117862616462787,0.998998261865303,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
7.10319474128,6.19641225386,0.420832590984945,2,0.0642196891691002,0.99999719444734,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.41003086945,0.102883946385184,1,0.00223781415404924,0.988746201243573,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.51099836105,0.107340817784313,1,0.00308113442618653,0.992020558959705,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.59547475184,0.111069744828526,1,0.00234007177844499,0.991711838708984,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.35870178117,0.100618195876052,1,0.00214923149269353,0.989969139210738,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-9.33669563046,6.98330304442,0.151407498196959,2,0.00184606917417503,0.993469399672319,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,7.48895855535,0.150509591717307,1,0.00201138930604427,0.998592855907811,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-9.52597877488,6.01094087627698,0.104983841459782,2,0.0010068466146903,0.992136270804319,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-11.86940005042,6.90136587272,0.148212295750104,2,0.0107259078038294,0.997159024256713,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.10195023666,0.0892847597643376,1,0.00385159315184728,0.988301550285294,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.23177230061742,0.095015319518361,1,0.00193831268189884,0.98678922409599,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-12.28884442045,6.13517126169957,0.12215147994676,2,0.00946767434086228,0.997425997048229,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.35708433854563,0.100546799294261,1,0.00207783491090232,0.99005515518955,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.73635246298,0.117288319060735,1,0.00200016266842037,0.993310498577354,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.05941830023224,0.0874073300291769,1,0.00323255287476265,0.990285805139209,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.40432372125,0.102632023462469,1,0.00248973707676517,0.991674125024234,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,7.14276487532,0.135228032409115,1,0.00151988370768206,0.995524615061035,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.14022284386,0.0909741756911542,1,0.00216217722503065,0.987242081331972,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.67871633275,0.11474416533058,1,0.00454431639857543,0.992928522634581,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,7.66887806229281,0.158451535128316,1,0.00995333271705342,0.999452014105014,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-11.0696165317,6.1131303212,0.0986212255693645,2,0.00121436886182426,0.985283294572164,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.64536200219,0.113271850236343,1,0.00454217718626201,0.992462990846987,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.14455073493996,0.0911652159325937,1,0.00197113698359118,0.987154788698608,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-9.97620034889,6.83421299634,0.132994733492117,2,0.00276119046171844,0.993497304762678,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.41857536257931,0.10326111438693,1,0.00186064615230344,0.985732643965316,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.55396990468,0.109237652505529,1,0.00118429970497068,0.991465634097101,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
0.13614040671,7.01755622442,0.328179504589768,2,0.000107833413641851,0.995945634370228,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.143924890887,0.0911375901451671,1,0.00199876277101777,0.987166723841148,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.11749796085,0.0899710619212583,1,0.0031652909949266,0.987832061185963,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,TRUE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
-10.591653,6.29149785931,0.0976517040626904,1,0.0016481047150766,0.988678269929101,0.143900577631938,1.32522796352584,0.990992387826853,0.00453929210893936,FALSE,0.100173817653553,1.06896551724138,0.98668352536525,0.00220822910996054,1,1.77098261912664,3,"sim","cfs","pawelczyk","NA","coverage","0","0","MOCARF"
